Genesis	1	17	x xxx xxx xxxxx x xxxx x xxxxA x xxxx xx x xxxA
Genesis	1	18	x x xxx x xxx x x xxxxA x x xxxxx xxx x xxx x xxx x xxxA x xxx xxxxxA xx xxxA
Genesis	1	19	x xxx xxxA x xxx xxxA xxx xxxxxA
Genesis	1	20	x xxxx xxxxxA xxxxx x xxx xxx xxx xxxA x xxx xxxxx xx x xxx xx xxx xxxx x xxxxA
Genesis	1	21	x xxxx xxxxx xx x xxxxx x xxxxx x xx xx xxxA x xxxA x xxxxA xxx xxxx x xxxA x xxxxxA x xx xx xxx xxx x xxxxxA x xxx xxxxxA xx xxxA
Genesis	1	22	x xxxx xxx xxxxxA x xxxA xxxA x xxxA x xxxx xx x xxx x xxxxA x x xxx xxx x xxxA
Genesis	1	23	x xxx xxxA x xxx xxxA xxx xxxxxA
Genesis	1	24	x xxxx xxxxxA xxxx x xxx xxx xxx x xxxxA xxxx x xxx x xxxx xxx x xxxxA x xxx xxA
Genesis	1	25	x xxx xxxxx xx xxx x xxx x xxxxA x xx x xxxx x xxxxA x xx xx xxx x xxxx x xxxxxA x xxx xxxxxA xx xxxA
Genesis	1	26	x xxxx xxxxxA xxxx xxx x xxxxx x xxxxxxA x xxxx x xxx x xx x x xxx x xxxx x x xxxx x x xx x xxx x x xx x xxxA x xxx xx x xxxA
Genesis	1	27	x xxxx xxxxx xx x xxx x xxxxA x xxx xxxxx xxx xxxA xxx x xxxx xxx xxxA
Genesis	1	28	x xxxx xxx xxxxxA x xxxx xxx xxxxxA xxxA x xxxA x xxxx xx x xxxA x xxxxA x xxx x xxx x xx x x xxx x xxxx x x xx xxxA x xxxx xx x xxxA
Genesis	1	29	x xxxx xxxxxA xxx xxxx xxx xx xx xxxA xxx xxxA xxx xx xxx xx x xxxA x xx xx x xxA xxx xx xxx xxA xxx xxxA xxx xxxx x xxxxA
Genesis	1	30	x x xx xxx x xxx x x xx xxx x xxxx x x xx xxxx xx x xxxA xxx xx xxx xxxA xx xx xxx xxx x xxxxA x xxx xxA
Genesis	1	31	x xxx xxxxx xx xxA xxx xxxA x xxx xxx xxxA x xxx xxxA x xxx xxxA xxx x xxxA
Genesis	2	1	x xxxx x xxxx x x xxx x xx xxxxA
Genesis	2	2	x xxx xxxxx x xxx x xxxxx xxxxxxA xxx xxxA x xxxx x xxx x xxxxx x xx xxxxxxA xxx xxxA
Genesis	2	3	x xxxx xxxxx xx xxx x xxxxxA x xxxx xxxA xx xx xxx x xx xxxxxxA xxx xxx xxxxxA x xxxxA
Genesis	2	4	xxx xxxxxx x xxxx x x xxxA x xxxxxA x xxxA xxxx xxxx xxxxx xxx x xxxxA
Genesis	2	5	x xx xxx x xxx xxx xxxx x xxxA x xx xxx x xxx xxx xxxxA xx xx xxxxx xxxx xxxxx xx x xxxA x xxx xxxA x xxx xx x xxxxA
Genesis	2	6	x xx xxxx xx x xxxA x xxxx xx xx xxx x xxxxA
Genesis	2	7	x xxxx xxxx xxxxx xx x xxx xxx xx x xxxxA x xxx x xxxx xxxx xxxxA x xxx x xxx x xxx xxxA
Genesis	2	8	x xxx xxxx xxxxx xx x xxx x xxxA x xxx xx xx x xxxA xxx xxxA
Genesis	2	9	x xxxx xxxx xxxxx xx x xxxx xx xxA xxxx x xxxxA x xxx x xxxxA x xx x xxxx x xxx x xxA x xx x xxx xxx x xxA
Genesis	2	10	x xxx xxx x xxxA x xxxxx xx x xxA x x xx xxxxA x xxx x xxxxx xxxxxA
Genesis	2	11	xx x xxx xxxxxA xxxA x xxx xx xx xxx x xxxxxA xxx xx x xxxA
Genesis	2	12	x xxx x xxx x xxx xxxA xx x xxxx x xxx x xxxA
Genesis	2	13	x xx x xxx x xxx xxxxxA xxxA x xxxx xx xx xxx xxxA
Genesis	2	14	x xx x xxx x xxxxx xxxxA xxxA x xxx xxxx xxxxA x x xxx x xxxxxA xxx xxxA
Genesis	2	15	x xxx xxxx xxxxx xx x xxxA x xxxxx x xx xxxA x xxxxA x x xxxxA
Genesis	2	16	x xxx xxxx xxxxx xx x xxxA x xxxA x xx xx x xx xxx xxxxA
Genesis	2	17	x x xx x xxx xxx x xxA xx xxxx xxxxA xx x xxxA xxxx xxxxA xxx xxxxA
Genesis	2	18	x xxxx xxxx xxxxxA xx xxxA xxxx x xxx x xxxA xxxx xx xxx x xxxxA
Genesis	2	19	x xxx xxxx xxxxx xx x xxxx xx xxx x xxx x xx xx xxx x xxxxA x xxx xx x xxxA x xxxxA xx xxxx xxA x xxA xxx xxxx xx x xxx xxx xxxA xxx xxxA
Genesis	2	20	x xxxx x xxx xxxx x xx x xxxx x x xxx x xxxx x x xx xxx x xxxA x x xxx xx xxx xxx x xxxxA
Genesis	2	21	x xxx xxxx xxxxx xxxxx xx x xxxA x xxxxA x xxx xxx x xxxxxxA x xxxx xxx xxxxxA
Genesis	2	22	x xxx xxxx xxxxx xx x xxxA xxx xxx xx x xxxA x xxxA x xxxx xx x xxxA
Genesis	2	23	x xxxx x xxxA xxx x xxx xxx x xxxx x xxx x xxxxA x xxx xxxx xxxA xx x xxx xxxx xxxA
Genesis	2	24	xx xx xxxx xxx xx xxxx x xx xxxA x xxx x xxxxA x xxx x xxx xxxA
Genesis	2	25	x xxxx xxxxx xxxxxx x xxx x xxxxA x xx xxxxxxA
Genesis	3	1	x x xxx xxx xxxx x xx xxx x xxxA xxx xxx xxxx xxxxxA x xxxx xx x xxxA xx xx xxx xxxxxA xx xxxxx x xx xx x xxA
Genesis	3	2	x xxxx x xxx xx x xxxA x xxx xx x xx xxxxA
Genesis	3	3	x x xxx x xxA xxx x xxx x xxA xxx xxxxxA xx xxxxx xxxxA x xx xxxx xxA xx xxxxxA
Genesis	3	4	x xxxx x xxx xx x xxxA xx xxx xxxxxA
Genesis	3	5	xx xxx xxxxxA xx x xxxA xxxxx xxxxA x xxxxx xxxxxxA x xxxxx x xxxxxA xxxx xxx x xxA
Genesis	3	6	x xxx x xxxA xx xxx x xx x xxxxA x xx xxxx xxx x xxxxxA x xxxx x xxA x xxxxxA x xxx x xxxxA x xxxxA x xxx xx x xxxx xxxA x xxxxA
Genesis	3	7	x xxxxxx xxxx xxxxxA x xxxxA xx xxxxx xxA x xxxxx xxx xxxxA x xxxx xxx xxxxA
Genesis	3	8	x xxxxx xx xxx xxxx xxxxxA xxxxx x xx x xxx x xxxA x xxxxx x xxx x xxxx x xxx xxxx xxxxx x xxx xx x xxA
Genesis	3	9	x xxxx xxxx xxxxx xx x xxxA x xxxx xxA xxxxA
Genesis	3	10	x xxxxA xx xxx xxxxx x xxA x xxxxA xx xxxx xxxxA x xxxxA
Genesis	3	11	x xxxxA xx xxxx xxA xx xxxx xxxA x xx x xxA xxx xxxxxxA x xxxx xxx xxxxA xxxxA
Genesis	3	12	x xxxx x xxxA x xxxA xxx xxxx xxxxA xxx xxxx xx xx x xxA x xxxA
Genesis	3	13	x xxxx xxxx xxxxx x xxxA xx xxx xxxxA x xxxx x xxxA x xxx xxxxxxA x xxxA
Genesis	3	14	x xxxx xxxx xxxxx xx x xxxA xx xxxx xxxA xxxx xxx x xx x xxxx x x xx xxx x xxxA xx xxxx xxxA x xxx xxxx xx xxx xxxxA
Genesis	3	15	x xxxx xxxx xxxx x xxx x xxx x xxx xxxx x xxx xxxxA xxx xxxxx xxxA x xxx xxxxxx xxxA
Genesis	3	16	xx x xxx xxxA xxxx xxxx xxxxxx x xxxxA x xxx xxxx xxxxA x xx xxxx xxxxxxA x xxx xxxx xxA
Genesis	3	17	x x xxx xxxA xx xxxx x xxx xxxxA x xxxx xx x xxA xxx xxxxxxA x xxxA xx xxxx xxxxA xxxxx x xxxx x xxxxxA x xxxxx xxxxxx xx xxx xxxxA
Genesis	3	18	x xxx x xxxx xxxxx xxA x xxxx xx xxx x xxxA
Genesis	3	19	x xxx xxxx xxxx xxxA xx xxxx xx x xxxxA xx xxxx xxxxA xx xxx xxxA x xx xxx xxxxA
Genesis	3	20	x xxxx x xxx xx xxxx xxxA xx xxx xxxx xx xx xxA
Genesis	3	21	x xxx xxxx xxxxx x xxx x x xxxx xxxxx xxxA x xxxxxA
Genesis	3	22	x xxxx xxxx xxxxxA xx x xxx xxx x xxx xxxxA x xxx xxx x xxA x xxxA xx xxxx xxxA x xxx xx x xx x xxxxA x xxxA x xx x xxxA
Genesis	3	23	x xxxxxx xxxx xxxxx x xx xxxA x xxx xx x xxxxA xxx xxx x xxA
Genesis	3	24	x xxxx xx x xxxA x xxxx x xxx x xx xxx xx x xxxxx x xx xxx x xxxA x xxxxxxA x xxx xx xxx xx x xxxxA
Genesis	4	1	x x xxx xxx xx xxx xxxxA x xxxA x xxx xx xxxA x xxxxA xxxxx xxx xx xxxxA
Genesis	4	2	x xxxA x xxx xx xxxx xx xxxA x xxx xxx xxx xxxA x xxx xxx xxx xxxxA
Genesis	4	3	x xxx x xx xxxxA x xxx xxx x xxx x xxxx xxxx x xxxxA
Genesis	4	4	x xxx xxxx xx xxx x xxxxx xxxx x x xxxxxA x xxx xxxx xx xxx x xx xxxxxA
Genesis	4	5	x xx xxx x xx xxxxx xx xxxA x xxx x xxx xxxA x xxxx xxxxA
Genesis	4	6	x xxxx xxxx xx xxxA xxx xxx xxA x xxx xxxx xxxxA
Genesis	4	7	x xxxA xx xxxxxA xxxA x xx xx xxxxxA x xxx xxxx xxxA x xxxx xxxxxxA x xxx xxxx xxA
Genesis	4	8	x xxxx xxx xx xxx xxxxA x xxxA x xxxxx x xxxA x xxx xxx xx xxx xxxxA x xxxxxxA
Genesis	4	9	x xxxx xxxx xx xxxA xx xxx xxxxA x xxxxA xx xxxxxA x xxx xxx xxxxA
Genesis	4	10	x xxxxA xx xxxxA xxx xxx xxxx xxxxx xxx xx x xxxxA
Genesis	4	11	x xxxA xxxx xxx xx x xxxxA xxx xxxx xx xxxA x xxx xx xxx xxxx x xxxA
Genesis	4	12	xx xxxx xx x xxxxA xx xxxA xx xxx xxA xx x xx xxxx x xxxA
Genesis	4	13	x xxxx xxx xx xxxxA xxxx xxxxA x xxxA
Genesis	4	14	xx xxxx xxx x xxx x xx xxx x xxxxA x x xxxx xxxxA x xxxxx xx x xx x xxxA x xxxA xxA xxxxA xxxxxxA
Genesis	4	15	x xxxx xx xxxxA xxx xxA xxx xxxA xxxxxx xxxA x xxx xxxx x xxx xxxA x xxxx xxxx xxx xx xxxxA
Genesis	4	16	x xxx xxx x x xxx xxxxA x xxx x xxx xxx xxxx xxxA
Genesis	4	17	x xxx xxx xx xxxxA x xxxA x xxx xx xxxxA x xxxA xxx xxxA x xxxx xx x xxx x xx xxx xxxxA
Genesis	4	18	x xxxx x xxxx xx xxxxA x xxxx xxx xx xxxxxxA x xxxxxx xxx xx xxxxxxA x xxxxxx xxx xx xxxA
Genesis	4	19	x xxx xx xxx xxx xxxxA xx x xxx xxxA x xx x xxxx xxxA
Genesis	4	20	x xxx xxx xx xxxA xxx xxx xxx xxx xxx x xxxxA
Genesis	4	21	x xx xxxx xxxxA xxx xxx xxx xx xxx xxxx x xxxxA
Genesis	4	22	x xxx xx xxx xxxx xx xxxxxxxxA xxx xx xxx xxxx x xxxxA x xxxx xxxxxxxx xxxxA
Genesis	4	23	x xxxx xxx x xxxx xxx x xxxA xxxx xxxxA xxx xxxA xxxxx xxxxxA xx xxx xxxxx x xxxxA x xxx x xxxxxA
Genesis	4	24	xx xxxxxx xxx xxxA x xxx xxxxx x xxxxA
Genesis	4	25	x xxx xxx xxx xx xxxxA x xxx xxA x xxxx xx xxx xxA xx xx xx xxxxx xxx xxx xxx xxxA xx xxxx xxxA
Genesis	4	26	x x xx xx xxx xxx xxA x xxxx xx xxx xxxxA xx xxxxA x xxx x xx xxxxA
Genesis	5	1	xx xxx xxxxx xxxA x xxxA xxx xxxxx xxxA x xxxx xxxxx xxx xxxA
Genesis	5	2	xxx x xxxx xxxxA x xxxx xxxA x xxxx xx xxx xxx x xxxA xxxxxA
Genesis	5	3	x xxx xxx xxxxx x xxx xxxA x xxxx x xxxxx x xxxxA x xxxx xx xxx xxA
Genesis	5	4	x xxxx xxx xxxA xxxx xxxxxx xx xxA xxxx xxx xxxA x xxxx xxxx x xxxxA
Genesis	5	5	x xxxx xx xxx xxxA xxx xxA xxx xxxx xxx x xxxxx xxxA x xxxA
Genesis	5	6	x xxx xx xxx xxxx x xxx xxxA x xxxx xx xxxxA
Genesis	5	7	x xxx xxA xxxx xxxxxx xx xxxxA xxx xxxx x xxxx xxxx xxxA x xxxx xxxx x xxxxA
Genesis	5	8	x xxxx xx xxx xx xxxx xxxx xxx x xxx xxxx xxxA x xxxA
Genesis	5	9	x xxx xxxx xxxxx xxxA x xxxx xx xxxxA
Genesis	5	10	x xxx xxxxA xxxx xxxxxx xx xxxxA xxx xxxx xxx x xxxx xxxx xxxA x xxxx xxxx x xxxxA
Genesis	5	11	x xxxx xx xxx xxxx xxx xxxx x xxx xxxx xxxA x xxxA
Genesis	5	12	x xxx xxxx xxxxx xxxA x xxxx xx xxxxxxA
Genesis	5	13	x xxx xxxxA xxxx xxxxxx xx xxxxxxA xxxxxx xxx x xxxx xxxx xxxA x xxxx xxxx x xxxxA
Genesis	5	14	x xxxx xx xxx xxxx xxx xxxx x xxx xxxx xxxA x xxxA
Genesis	5	15	x xxx xxxxxx xxx xxxx x xxxx xxxA x xxxx xx xxxA
Genesis	5	16	x xxx xxxxxxA xxxx xxxxxx xx xxxA xxxxx xxx x xxxx xxxx xxxA x xxxx xxxx x xxxxA
Genesis	5	17	x xxxx xx xxx xxxxxx xxx x xxxxx xxx x xxxx xxxx xxxA x xxxA
Genesis	5	18	x xxx xxx xxxx x xxxx xxx x xxx xxxA x xxxx xx xxxxA
Genesis	5	19	x xxx xxxA xxxx xxxxxx xx xxxxA xxxx xxxx xxxA x xxxx xxxx x xxxxA
Genesis	5	20	x xxxx xx xxx xxx xxxx x xxxx xxx x xxx xxxx xxxA x xxxA
Genesis	5	21	x xxx xxxx xxx x xxxx xxxA x xxxx xx xxxxxxA
Genesis	5	22	x xxxxx xxxx xx x xxxxxA xxxx xxxxxx xx xxxxxxA xxx xxxx xxxA x xxxx xxxx x xxxxA
Genesis	5	23	x xxx xx xxx xxxx xxx x xxxx xxx x xxx xxxx xxxA
Genesis	5	24	x xxxxx xxxx xx x xxxxxA x xxxxxA xx xxx xxx xxxxxA
Genesis	5	25	x xxx xxxxxx xxx x xxxxx xxx x xxx xxxA x xxxx xx xxxA
Genesis	5	26	x xxx xxxxxxA xxxx xxxxxx xx xxxA xxxx x xxxxxx xxx x xxx xxxx xxxA x xxxx xxxx x xxxxA
Genesis	5	27	x xxxx xx xxx xxxxxx xxx x xxxx xxx x xxx xxxx xxxA x xxxA
Genesis	5	28	x xxx xxx xxxx x xxxxx xxx x xxx xxxA x xxxx xxA
Genesis	5	29	x xxxx xx xxx xxA x xxxA xx xxxxxx x xxxxx x x xxxxx xxxxx xx x xxxxA xxx xxxx xxxxA
Genesis	5	30	x xxx xxxA xxxx xxxxxx xx xxA xxx x xxxxx xxx x xxx xxx xxxA x xxxx xxxx x xxxxA
Genesis	5	31	x xxx xx xxx xxx xxx x xxxxx xxx x xxx xxxx xxxA x xxxA
Genesis	5	32	x xxx xx xx xxx xxxx xxxA x xxxx xx xx xx xx xx x xx xxxA
Genesis	6	1	x xxxA xx xxx x xxxA x xx xx xxx x xxxxA x xxxx xxxx xxxA
Genesis	6	2	x xxxx xxx x xxxxx xx xxxx x xxxA xx xxx xxxA x xxxx xxx xxxx x xxA xxx xxxxA
Genesis	6	3	x xxxx xxxxA xx xxxx xxxx x xxx x xxxA x x xx xxx xxxA x xxx xxxx xxx x xxxxx xxxA
Genesis	6	4	x xxxxx xxx x xxx x xxxx x xxA x xx xxxx xxA xxx xxxx xxx x xxxxx xx xxxx x xxxA x xxxx xxxA xxx x xxxxxA xxx x xxxxA xxxx x xxA
Genesis	6	5	x xxx xxxxA xx xxx xxx x xxx x xxxA x xx xxx xxxxx xxx xx xx xx x xxxA
Genesis	6	6	x xxxx xxxxA xx xxx xx x xxx x xxxA x xxxxx xx xxxA
Genesis	6	7	x xxxx xxxxA xxxx xx x xxxA xxx xxxxxA x xx xxx x xxxx x xxx xx xxxx xx xxx x xx xxx x xxxxA xx xxxxxA xx xxxxxA
Genesis	6	8	x xx xxx xx x xxxx xxxxA
Genesis	6	9	xxx xxxxx xxA xx xxx xxxx xxxx xxx x xxxxxA xx x xxxxx xxxxx xxA
Genesis	6	10	x xxxx xx xxxx xxxx xx xx xx xx x xx xxxA
Genesis	6	11	x xxxx x xxx x xxx x xxxxxA x xxxx x xxx xxxA
Genesis	6	12	x xxx xxxxx xx x xxxA x xxx xxxxxA xx xxxxx xx xxx xx xxxx xx x xxxA
Genesis	6	13	x xxxx xxxxx x xxA xx xx xxx xx x xxxA xx xxxx x xxx xxx x xxxxxA x xxxx xxxxxx xx x xxxA
Genesis	6	14	xxx xx xxx xxx xxxA xxxx xxxx xx x xxxA x xxxx xxx x xxx x x xxx x xxxA
Genesis	6	15	x xxA xxx xxxx xxxA xxx xxxx xxx xxx x xxxA xxxxx xxx xxxxA x xxxxx xxx xxxxxA
Genesis	6	16	xxx xxxx x xxxA x xx xxx xxxxx x x xxxxA x xxx x xxx x xxx xxxxA xxxxx xxxx x xxxxx xxxxA
Genesis	6	17	x xxxA xxxx xxxx xx x xxxx xxx xx x xxxA x xxx xx xxxA xxx xx xxx xxxxA x xxx x xxxxA xxA xxx x xxxA xxxxA
Genesis	6	18	x xxxxx xx xxxxx xxxA x xxx xx x xxx xxx x xxxx x xxxx x xxx xxxx xxxA
Genesis	6	19	x x xx x xx x xx xxxA xxxx x xx xxxx xx x xxxA x xxxx xxxA xxx x xxxx xxxxA
Genesis	6	20	x x xxx x xxxxx x xx x xxxx x xxxx x xx xxx x xxxx x xxxxxA xxxx x xx xxxx xxxxA x xxxxxA
Genesis	6	21	x xxx xx xx x xx xxxxA xxx xxxxA x xxxx xxxxA x xxx xx x xxx x xxxxA
Genesis	6	22	x xxx xx x xxA xxx xxx xxx xxxxxA xx xxxA
Genesis	7	1	x xxxx xxxx x xxA xx xxx x xx xxxx xx x xxxA xx xxx xxxxx xxxx x xxx x xxx x xxA
Genesis	7	2	x xx x xxxx x xxxxx xxx xx xxxx xxxx xxx x xxxxA x xx x xxxxA xxx xx xxxx xxxA xxxx xxx x xxxxA
Genesis	7	3	xx x xxx x xxxx xxxx xxxx xxx x xxxxA x xxxx xxx xx xxx xx x xxxA
Genesis	7	4	xx x xxxx xxx xxxx xxxx xxxxx xx x xxx xxxxxx xxx x xxxxxx xxxxA x xxxxx xx xx x xxxxA xxx xxxxxA x xx xxx x xxxxA
Genesis	7	5	x xxx xx x xxA xxx xxxx xxxxA
Genesis	7	6	x xx xx xx xxxx xxxA x x xxxx xxxA xxx xx x xxxA
Genesis	7	7	x xxx xx x xxxx x xxxx x xxx xxxx xxx xx x xxx x xxx xx x xxxxA
Genesis	7	8	xx x xxxx x xxxxx x xx x xxxxA xxx xxxxx xxxxA x xx x xxx x xxA xxx xxx xx x xxxxA
Genesis	7	9	xxxx xxxx xxx xx xx xx x xxx xxx x xxxxA x xxx xxx xxxxx xx xxA
Genesis	7	10	x xxx x xxxx x xxxxA x xx x xxxx xxx xx x xxxA
Genesis	7	11	x xxx xx xxxx xxx x xxx xx x xxx x xxx x xxxx xxx xxx x xxx x xxx x xx xxxxx xx xxxxx xxxx xxxA x xxxx x xxxx xxxxxA
Genesis	7	12	x xxx x xxx xx x xxx xxxxxx xxx x xxxxxx xxxxA
Genesis	7	13	x xxx x xxx x xx xx xx x xx x xx x xxx xxx xx x xxx xx x xxxx xxx xxxx xxx xx x xxxA
Genesis	7	14	xxx x xx x xxx x xxxx x xx x xxxx x xxxx x xx x xxxA x xxx xx x xxxA x xxxxx x xx x xxx x xxxxx xx xxxx xx xxxA
Genesis	7	15	x xxxx xx xx xx x xxx xxxx xxxx x xx x xxxA xxx xx xxx xxxxA
Genesis	7	16	xA x xxxxA xxx x xxxx x xx xxx xxxA x xxx xxx xxx xxxxxA x xxxx xxxx xxxxA
Genesis	7	17	x xxx x xxxx xxxxxx xxx xx x xxxA x xxxx x xxxA x xxxx xx x xxxA x xxx x xx x xxxA
Genesis	7	18	x xxxxx x xxxA x xxxx xxx xx x xxxA x xxx x xxx xx xxx x xxxA
Genesis	7	19	x x xxx xxxx xxx xxx xx x xxxA x xxxx xx x xxxx x xxxxxA xxx xxx xx x xxxxA
Genesis	7	20	xxx xxxx xxx x x xxxx xxxx x xxxA x xxxx x xxxxA
Genesis	7	21	x xxxx xx xxxA x xxx xx x xxxA x xxx x x xxxx x x xxx x x xx x xxxA x xxx xx x xxxA x xx x xxxA
Genesis	7	22	xxA xxx xxxx xxx xxxx x xxxxA x xxA xxx x xxxxA xxxA
Genesis	7	23	x xxx xx xx x xxxxA xxx xx xxx x xxxxA x xxx xx xxxx xx xxx x xx xxx x xxxxA x xxxx xx x xxxA x xxxx xx xxA x xxx xxx x xxxA
Genesis	7	24	x xxxxx x xxx xx x xxx xxxxx x xxx xxxA
Genesis	8	1	x xxxx xxxxx xx xx x xx xx x xxx x xx xx x xxxxA xxx xxx x xxxA x xxxx xxxxx xxx xx x xxxA x xxxx x xxxA
Genesis	8	2	x xxxxx xxxxx xxxx x xxxx x xxxxA x xxxx x xxx xx x xxxxA
Genesis	8	3	x xxxx x xxx x xx x xxx xxxx x xxxA x xxxxx x xxx x xxx xxxxx x xxx xxxA
Genesis	8	4	x xxx x xxx x xxx x xxxxx x xxxx xxx xxx x xxx xx xxx xxxxA
Genesis	8	5	x x xxx xxx xxxx x xxxx xx x xxx x xxxxxA x xxxxx x xxx x xxx xxxx xxxx x xxxxA
Genesis	8	6	x xxx x xx xxxxxx xxxA x xxxx xx xx xxxx x xxxA xxx xxxA
Genesis	8	7	x xxxx xx x xxxA x xxx xxxx x xxxA xx xxxx x xxx x xx x xxxA
Genesis	8	8	x xxxx xx x xxxx x xxxA x xxxxA x xxx x xxx x xx xxx x xxxxA
Genesis	8	9	x xx xxxx x xxxx xxxx x xx xxxxA x xxx xxxx xx x xxxA xx xxx xx xxx xx x xxxA x xxxx xxxA x xxxxA x xxx xxx xxxx xx x xxxA
Genesis	8	10	x xxx xxx xxxx xxxx xxxxxA x xxxA xxx xx x xxxx xx x xxxA
Genesis	8	11	x xxx xxxx x xxxx x xx xxxA x xxx xxx xxx xxx x xxxA x xxx xxA xx xxx x xxx x xx x xxxA
Genesis	8	12	x xxxx xxx xxxx xxxx xxxxxA x xxxx xx x xxxxA x xx xxxxA xxx xxxx xxxA
Genesis	8	13	x xxxA x xxx x xx xxxx xxx x xxxxx x xxx x xxx xxxx x xxx x xx x xxxA x xxx xx xx xxxx x xxxA x xxxA x xxx xxxx xxx x xxxxA
Genesis	8	14	x x xxx x xxx x xxxx x xxxxx xxx x xxx xxxx x xxxA
Genesis	8	15	x xxxx xxxxx xx xxA x xxxA
Genesis	8	16	xx xx x xxx xxx x xxxx x xxxx x xxx xxxx xxxA
Genesis	8	17	xx x xxxA xxx xxxA x xx xxx x xxx x x xxxx x x xx x xxxA x xxx xx x xxxA xxxx xxxA x xxxx x xxxA x xxxA x xxx xx x xxxA
Genesis	8	18	x xxx xx x xxxx x xxxx x xxx xxxx xxxA
Genesis	8	19	xx x xxx xx x xxx x xx x xxx xxA xxxx xx x xxxA x xxxxxxxx xxxx xx x xxxA
Genesis	8	20	x xxx xx xxxx x xxxxA x xxx x xx x xxxx x xxxxx x x xx x xxx x xxxA x xxx xxx x xxxxA
Genesis	8	21	x xxx xxxx xx xxx x xxxxA x xxxx xxxx xx xxxA xx xxxA x xxx xxx xx x xxxx x xxxx x xxxA xx xxx xx x xxx xx x xxxxxA x xx xxx xxxA x xxxx xx xx xxA x xxx xxxxxA
Genesis	8	22	xx xx xxx x xxx xxx x xxxx x xx x xx x xxx x xxx x xxx x xxxx xx xxxxxA
Genesis	9	1	x xxxx xxxxx xx xx x xx xxxxA x xxxx xxxA xxxA x xxxA x xxxx xx x xxxA
Genesis	9	2	x xxxxxx x xxxx xxxx xx xx xxx x xxx x xx xx xxx x xxxxA x xxA xxx xxxx x xxxxA x x xx xxx x xxA x xxxx xxxxA
Genesis	9	3	xx xxxA xxx xxx xxA xxx xxxx x xxxxA x xxx xxx xxxx xxx xx xxA
Genesis	9	4	xx xxx x xxxx xxx xx xxxxxA
Genesis	9	5	x xx xx xxxx x xxxxxxx xxxxA x xx xx xxx xxxxxxA x x xx x xxx x xx xxx xxxx xxxx xx xxx x xxxA
Genesis	9	6	xxx xx x xxxA x xxx xxx xxxxA xx x xxx xxxxx xxx xx x xxxA
Genesis	9	7	x xxx xxxA x xxxA xxxx x xxxA x xxx xxA
Genesis	9	8	x xxxx xxxxx xx xx x xx xxxx xxxA x xxxA
Genesis	9	9	x xxxA xxxx xxxx xx xxxxx xxxx x xx xxxxx xxxxxxA
Genesis	9	10	x xx xx xxx x xxxA xxx xxxxA x xxx x xxxx x x xx xxx x xxx xxxxA x xxA xxxx x xxxA x xx xxx x xxxA
Genesis	9	11	x xxxxx xx xxxxx xxxxA x xx xxxx xx xxx xxx x xx x xxxxA x xx xxxx xxx xxxxA x xxx x xxxA
Genesis	9	12	x xxxx xxxxxA xxx xxx x xxxxA xxx xxx xxx xxxx x xxxxxx x xxx xx xxx xxxA xxx xxxxA x xxx xxxxA
Genesis	9	13	xx xxxx xxxx x xxxA x xxxx x xxx xxxx xxxx x xxx x xxxA
Genesis	9	14	x xxxA x xxxx xxx xx x xxxA x xxxxx x xxx x xxxA
