verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
310658,HLK[,MT,Psalms,1,1,HLK,>CRJ H >JC >CR L> HLK B <YT RC<JM W B DRK XV>JM L> <MD W B MWCB LYJM L> JCB,>CR L> HLK B <YT RC<JM,,B <YT RC<JM,0,,,,,,,,qal,perf,B,,,,,,,,
311882,NPL[,MT,Psalms,10,10,NPL,WDKH JCX W NPL B <YWMJW XL K>JM,W NPL B <YWMJW XL K>JM,XL K>JM,no complement,,,,,,,,,qal,perf,,,,,,,,,
2100669,NPL[,5/6hev1b,Psalms,10,10,NPL,JDKH JCX W NPL B <YWMJW XLK>JM,None,None,,,,,,,,0,0000 000 0 000 0 0000000 000000 00,qal,perf,,,,,,,,,
327582,BW>[,MT,Psalms,100,2,B>W,<BDW >T JHWH B FMXH B>W L PNJW B RNNH,B>W L PNJW B RNNH,,L PNJW,0,,,,,,,,qal,impv,L,,,,,,,,
2048842,BW>[,4Q84,Psalms,100,2,B>W,<BDW >T JHWH B FMXH B>W L PNJW B RNNH,B>W L PNJW B RNNH,,L PNJW,0,,,,,,0,0000 00 0000 0 0000 000 0 00000 0 0000 00,qal,impv,L,,,,,,,,
327601,BW>[,MT,Psalms,100,4,B>W,B>W C<RJW B TWDH XYRTJW B THLH HWDW LW BRKW CMW,B>W C<RJW B TWDH,,no complement,,,,,,,,,qal,impv,,,,,,,,,
327639,BW>[,MT,Psalms,101,2,TBW>,>FKJLH B DRK TMJM MTJ TBW> >LJ >THLK B TM LBBJ B QRB BJTJ,MTJ TBW> >LJ,,>LJ,0,,,,,,,,qal,impf,>LJ,,,,,,,,
327641,HLK[,MT,Psalms,101,2,>THLK,>FKJLH B DRK TMJM MTJ TBW> >LJ >THLK B TM LBBJ B QRB BJTJ,>THLK B TM LBBJ B QRB BJTJ,,B QRB BJTJ,0,,,,,,,,hit,impf,B,,,,,,,,
327663,SWR[,MT,Psalms,101,4,JSWR,LBB <QC JSWR MMNJ R< L> >D<,LBB <QC JSWR MMNJ,LBB <QC,MMNJ,0,,,,,,,,qal,impf,MMNJ,,,,,,,,
327690,HLK[,MT,Psalms,101,6,HLK,<JNJ B N>MNJ >RY L CBT <MDJ HLK B DRK TMJM HW> JCRTNJ,HLK B DRK TMJM,,B DRK TMJM,0,,,,,,,,qal,ptca,B,,,,,,,,
327742,BW>[,MT,Psalms,102,2,TBW>,JHWH CM<H TPLTJ W CW<TJ >LJK TBW>,W CW<TJ >LJK TBW>,CW<TJ,>LJK,0,,,,,,,,qal,impf,>LJK,,,,,,,,
327757,MHR[,MT,Psalms,102,3,MHR,>L TSTR PNJK MMNJ B JWM YR LJ HVH >LJ >ZNK B JWM >QR> MHR <NNJ,B JWM MHR,,no complement,,,,,,,,,piel,impv,,,,,,,,,
327863,BW>[,MT,Psalms,102,14,B>,>TH TQWM TRXM YJWN KJ <T L XNNH KJ B> MW<D,KJ B> MW<D,MW<D,no complement,,,,,,,,,qal,perf,,,,,,,,,
327894,PNH[,MT,Psalms,102,18,PNH,PNH >L TPLT H <R<R W L> BZH >T TPLTM,PNH >L TPLT H <R<R,,>L TPLT H <R<R,0,,,,,,,,qal,perf,>L,,,,,,,,
2048947,PNH[,4Q84,Psalms,102,18,PNH,PNH >L TPLT H <R<R W L> BZH >T TPLTM,PNH >L TPLT H <R<R,,>L TPLT H <R<R,0,,,,,,0,000 00 0000 0 0000 0 00 000 00 000000 00,qal,perf,>L,,,,,,,,
327963,<LH[,MT,Psalms,102,25,T<LNJ,>MR >LJ >L T<LNJ B XYJ JMJ B DWR DWRJM CNWTJK,>L T<LNJ B XYJ JMJ,,no complement,,,,,,,,,hif,impf,,,,,,,,,
327994,XLP[,MT,Psalms,102,27,TXLJPM,HMH J>BDW W >TH T<MD W KLM K BGD JBLW K LBWC TXLJPM W JXLPW,K LBWC TXLJPM,,no complement,,,,,,,,,hif,impf,,,,,,,,,
327996,XLP[,MT,Psalms,102,27,JXLPW,HMH J>BDW W >TH T<MD W KLM K BGD JBLW K LBWC TXLJPM W JXLPW,W JXLPW,,no complement,,,,,,,,,qal,impf,,,,,,,,,
2049053,XLP[,4Q84,Psalms,102,27,TXLJPM,HMH J>BDW W >TH T<MD W KLM K BGD JBLW K LBWC TXLJPM W JXLPW,None,None,,,,,,,,0,000 00000 0 000 0000 0 0000 0 000 0000 0 0000 0000000 0 00000 00,hifil,impf,,,,,,,,,
2049055,XLP[,4Q84,Psalms,102,27,JXLPW,HMH J>BDW W >TH T<MD W KLM K BGD JBLW K LBWC TXLJPM W JXLPW,None,None,,,,,,,,0,000 00000 0 000 0000 0 0000 0 000 0000 0 0000 0000000 0 00000 00,qal,impf,,,,,,,,,
328159,<BR[,MT,Psalms,103,16,<BRH,KJ RWX <BRH BW W >JNNW W L> JKJRNW <WD MQWMW,KJ RWX <BRH BW,RWX,BW,0,,,,,,,,qal,perf,BW,,,,,,,,
328268,HLK[,MT,Psalms,104,3,MHLK,H MQRH B MJM <LJWTJW H FM <BJM RKWBW H MHLK <L KNPJ RWX,H MHLK <L KNPJ RWX,,<L KNPJ RWX,0,,,,,,,,piel,ptca,<L,,,,,,,,
2053011,HLK[,4Q93,Psalms,104,3,MHLK,H MQRH B MJM <LJWTJW H FM <BJM RKWBW H MHLK <L KNPJ RWX,None,None,,,,,,,,0,0 0000 0 000 00000000 0 00 0000 000000 0 0000 00 0000 000 00,piel,ptca,,,,,,,,,
2051380,HLK[,4Q87,Psalms,104,3,MHLK,H MQRH B MJM <LJWTJW H FM <BJM RKWBW H MHLK <L KNPJ RWX,None,None,,,,,,,,0,0 0000 0 000 00000000 0 00 0000 000000 0 0000 00 0000 000 01 00,piel,ptca,,,,,,,,,
2050760,HLK[,4Q86,Psalms,104,3,MHLK,MQRH B MJM <LJWTW H FM <BJM RKBW MHLK <L KNPJ RWX,None,None,,,,,,,,0,0000 0 000 0000000 0 00 0000 00000 0000 00 0000 000 00,piel,ptca,,,,,,,,,
328298,NWS[,MT,Psalms,104,7,JNWSWN,MN G<RTK JNWSWN MN QWL R<MK JXPZWN,MN G<RTK JNWSWN,,no complement,,,,,,,,,qal,impf,,,,,,,,,
328303,<LH[,MT,Psalms,104,8,J<LW,J<LW HRJM JRDW BQ<WT >L MQWM ZH JSDT LHM,J<LW HRJM,HRJM,no complement,,,,,,,,,qal,impf,,,,,,,,,
328305,JRD[,MT,Psalms,104,8,JRDW,J<LW HRJM JRDW BQ<WT >L MQWM ZH JSDT LHM,JRDW BQ<WT >L MQWM,BQ<WT,>L MQWM,0,,,,,,,,qal,impf,>L,,,,,,,,
2050779,<LH[,4Q86,Psalms,104,8,J<LW,J<LW HRJM JRDW BQ<WT >L MQWM JSDTH LHM,None,None,,,,,,,,0,0000 0000 0000 00000 00 0000 01 01 0111 00000 0000 00,qal,impf,,,,,,,,,
2050781,JRD[,4Q86,Psalms,104,8,JRDW,J<LW HRJM JRDW BQ<WT >L MQWM JSDTH LHM,None,None,,,,,,,,0,0000 0000 0000 00000 00 0000 01 01 0111 00000 0000 00,qal,impf,,,,,,,,,
1933248,<LH[,2Q14,Psalms,104,8,J<LW,J<LW HRJM JRDW BQ<WT W L KWL MQWM ZH JSDT LHM,None,None,,,,,,,,0,0000 0000 0000 00000 0 0 000 0000 00 0000 0000 00,qal,impf,,,,,,,,,
1933250,JRD[,2Q14,Psalms,104,8,JRDW,J<LW HRJM JRDW BQ<WT W L KWL MQWM ZH JSDT LHM,None,None,,,,,,,,0,0000 0000 0000 00000 0 0 000 0000 00 0000 0000 00,qal,impf,,,,,,,,,
328315,<BR[,MT,Psalms,104,9,J<BRWN,GBWL FMT BL J<BRWN BL JCWBWN L KSWT H >RY,BL J<BRWN,,no complement,,,,,,,,,qal,impf,,,,,,,,,
328317,CWB[,MT,Psalms,104,9,JCWBWN,GBWL FMT BL J<BRWN BL JCWBWN L KSWT H >RY,BL JCWBWN,,no complement,,,,,,,,,qal,impf,,,,,,,,,
328330,HLK[,MT,Psalms,104,10,JHLKWN,H MCLX M<JNJM B NXLJM BJN HRJM JHLKWN,BJN HRJM JHLKWN,,BJN HRJM,0,,,,,,,,piel,impf,,,,,,,,,
2050809,HLK[,4Q86,Psalms,104,10,JHLKW,MCLX M<JNJM B NXLJM BJN H HRJM JHLKW,None,None,,,,,,,,0,0000 000000 0 00000 000 0 0000 00000 00,piel,impf,,,,,,,,,
1933278,HLK[,2Q14,Psalms,104,10,JHLKWN,H MCLX M<JNJM B NXLJM BJN HRJM JHLKWN,None,None,,,,,,,,0,0 0000 000000 0 00000 000 0000 0000000 00,piel,impf,,,,,,,,,
328370,JY>[,MT,Psalms,104,14,HWYJ>,MYMJX XYJR L BHMH W <FB L <BDT H >DM L HWYJ> LXM MN H >RY,L HWYJ> LXM MN H >RY,,MN H >RY,0,,,,,,,,hif,infc,MN,,,,,,,,
2050823,JY>[,4Q86,Psalms,104,14,HYJ>,L HYJ> LXM MN H >RY,None,None,,,,,,,,0,0 0000 000 00 0 000 00,hifil,infc,,,,,,,,,
328452,JY>[,MT,Psalms,104,23,JY>,JY> >DM L P<LW W L <BDTW <DJ <RB,JY> >DM L P<LW W L <BDTW <DJ <RB,>DM,L P<LW W L <BDTW,0,,,,,,,,qal,impf,L,L,,,,,,,
2050855,JY>[,4Q86,Psalms,104,23,JY>,JY> >DM L P<LW W L <BDTW <DJ <RB,JY> >DM L P<LW W L <BDTW <DJ <RB,>DM,L P<LW W L <BDTW,0,,,,,,0,000 000 0 00000 0 0 000000 000 000 00,qal,impf,L,L,,,,,,,
328491,HLK[,MT,Psalms,104,26,JHLKWN,CM >NJWT JHLKWN LWJTN ZH JYRT L FXQ BW,CM >NJWT JHLKWN,>NJWT,no complement,,,,,,,,,piel,impf,,,,,,,,,
328522,CWB[,MT,Psalms,104,29,JCWBWN,TSTJR PNJK JBHLWN TSP RWXM JGW<WN W >L <PRM JCWBWN,W >L <PRM JCWBWN,,>L <PRM,0,,,,,,,,qal,impf,>L,,,,,,,,
328686,HLK[,MT,Psalms,105,13,JTHLKW,W JTHLKW M GWJ >L GWJ M MMLKH >L <M >XR,W JTHLKW M GWJ >L GWJ,,M GWJ,0,,,,,,,,hit,wayq,M,,,,,,,,
328686,HLK[,MT,Psalms,105,13,JTHLKW,W JTHLKW M GWJ >L GWJ M MMLKH >L <M >XR,W JTHLKW M GWJ >L GWJ,,>L GWJ,0,,,,,,,,hit,wayq,>L,,,,,,,,
328697,NWX[,MT,Psalms,105,14,HNJX,L> HNJX >DM L <CQM W JWKX <LJHM MLKJM,L> HNJX >DM,,no complement,,,,,,,,,hif,perf,,,,,,,,,
328738,BW>[,MT,Psalms,105,18,B>H,<NW B KBL RGLJW BRZL B>H NPCW,BRZL B>H NPCW,NPCW,BRZL,0,,,,,,,,qal,perf,,,,,,,,,
328742,BW>[,MT,Psalms,105,19,B>,<D <T B> DBRW >MRT JHWH YRPTHW,B> DBRW,DBRW,no complement,,,,,,,,,qal,infc,,,,,,,,,
328773,BW>[,MT,Psalms,105,23,JB>,W JB> JFR>L MYRJM W J<QB GR B >RY XM,W JB> JFR>L MYRJM,JFR>L,MYRJM,0,,,,,,,,qal,wayq,,,,,,,,,
2051451,BW>[,4Q87,Psalms,105,23,JBW>,W JBW> JFR>L MYRJM J<QWB GR B >RY XM,None,None,,,,,,,,0,01 0 0000 00000 00000 00000 00 0 000 00 00,qal,wayy,,,,,,,,,
328842,BW>[,MT,Psalms,105,31,JB>,>MR W JB> <RB KNJM B KL GBWLM,W JB> <RB,<RB,no complement,,,,,,,,,qal,wayq,,,,,,,,,
328866,BW>[,MT,Psalms,105,34,JB>,>MR W JB> >RBH W JLQ W >JN MSPR,W JB> >RBH,>RBH,no complement,,,,,,,,,qal,wayq,,,,,,,,,
328894,JY>[,MT,Psalms,105,37,JWYJ>M,W JWYJ>M B KSP W ZHB W >JN B CBVJW KWCL,W JWYJ>M B KSP W ZHB,,no complement,,,,,,,,,hif,wayq,,,,,,,,,
2051487,JY>[,4Q87,Psalms,105,37,JWY>,W JWY> <MW B KSP W ZHB W >JN B CBVJW KWCL,None,None,,,,,,,,0,0 0000 0000 0 000 0 000 0 000 0 000000 0000 00,hifil,wayy,,,,,,,,,
328907,JY>[,MT,Psalms,105,38,Y>TM,FMX MYRJM B Y>TM KJ NPL PXDM <LJHM,B Y>TM,,no complement,,,,,,,,,qal,infc,,,,,,,,,
328909,NPL[,MT,Psalms,105,38,NPL,FMX MYRJM B Y>TM KJ NPL PXDM <LJHM,KJ NPL PXDM <LJHM,PXDM,<LJHM,0,,,,,,,,qal,perf,<LJHM,,,,,,,,
2051504,NPL[,4Q87,Psalms,105,38,NPL,FMXW MYRJM B Y>TM KJ NPL PXDM <LJHM,KJ NPL PXDM <LJHM,PXDM,<LJHM,0,,,,,,0,0000 00000 0 00000 00 000 00000 000000 00,qal,perf,<LJHM,,,,,,,,
328923,BW>[,MT,Psalms,105,40,JB>,C>L W JB> FLW W LXM CMJM JFBJ<M,W JB> FLW,,no complement,,,,,,,,,hif,wayq,,,,,,,,,
328934,HLK[,MT,Psalms,105,41,HLKW,PTX YWR W JZWBW MJM HLKW B YJWT NHR,HLKW B YJWT NHR,,B YJWT,0,,,,,,,,qal,perf,B,,,,,,,,
2051532,HLK[,4Q87,Psalms,105,41,HLKW,PTX YWR W JZWBW MJM HLKW B YJWT NHR,None,None,,,,,,,,0,000 000 0 00000 000 0000 0 0000 000 00,qal,perf,,,,,,,,,
328948,JY>[,MT,Psalms,105,43,JWY>,W JWY> <MW B FFWN B RNH >T BXJRJW,W JWY> <MW B FFWN,,no complement,,,,,,,,,hif,wayq,,,,,,,,,
329061,HLK[,MT,Psalms,106,9,JWLJKM,W JG<R B JM SWP W JXRB W JWLJKM B THMWT K MDBR,W JWLJKM B THMWT K MDBR,,B THMWT,0,,,,,,,,hif,wayq,B,,,,,,,,
329092,MHR[,MT,Psalms,106,13,MHRW,MHRW CKXW M<FJW L> XKW L <YTW,MHRW,,no complement,,,,,,,,,piel,perf,,,,,,,,,
329194,CWB[,MT,Psalms,106,23,HCJB,W J>MR L HCMJDM LWLJ MCH BXJRW <MD B PRY L PNJW L HCJB XMTW M HCXJT,L HCJB XMTW,,no complement,,,,,,,,,hif,infc,,,,,,,,,
329221,NPL[,MT,Psalms,106,26,HPJL,W JF> JDW LHM L HPJL >WTM B MDBR,L HPJL >WTM B MDBR,,no complement,,,,,,,,,hif,infc,,,,,,,,,
329228,NPL[,MT,Psalms,106,27,HPJL,W L HPJL ZR<M B GWJM W L ZRWTM B >RYWT,W L HPJL ZR<M B GWJM,,B GWJM,0,,,,,,,,hif,infc,B,,,,,,,,
329491,T<H[,MT,Psalms,107,4,T<W,T<W B MDBR B JCJMWN DRK <JR MWCB L> MY>W,T<W B MDBR B JCJMWN DRK,,B MDBR,0,,,,,,,,qal,perf,B,,,,,,,,
329525,HLK[,MT,Psalms,107,7,LKT,W JDRJKM B DRK JCRH L LKT >L <JR MWCB,L LKT >L <JR MWCB,,>L <JR MWCB,0,,,,,,,,qal,infc,>L,,,,,,,,
329584,JY>[,MT,Psalms,107,14,JWYJ>M,JWYJ>M M XCK W YLMWT W MWSRWTJHM JNTQ,JWYJ>M M XCK W YLMWT,,M XCK W YLMWT,0,,,,,,,,hif,impf,M,,,,,,,,
329663,JRD[,MT,Psalms,107,23,JWRDJ,JWRDJ H JM B >NJWT <FJ ML>KH B MJM RBJM,JWRDJ H JM B >NJWT,,no complement,,,,,,,,,qal,ptca,,,,,,,,,
329690,<LH[,MT,Psalms,107,26,J<LW,J<LW CMJM JRDW THWMWT NPCM B R<H TTMWGG,J<LW CMJM,,no complement,,,,,,,,,qal,impf,,,,,,,,,
329692,JRD[,MT,Psalms,107,26,JRDW,J<LW CMJM JRDW THWMWT NPCM B R<H TTMWGG,JRDW THWMWT,,THWMWT,0,,,,,,,,qal,impf,,,,,,,,,
329719,JY>[,MT,Psalms,107,28,JWYJ>M,W JY<QW >L JHWH B YR LHM W M MYWQTJHM JWYJ>M,W M MYWQTJHM JWYJ>M,,M MYWQTJHM,0,,,,,,,,hif,impf,M,,,,,,,,
329824,T<H[,MT,Psalms,107,40,JT<M,CPK BWZ <L NDJBJM W JT<M B THW L> DRK,W JT<M B THW,,B THW,0,,,,,,,,hif,wayq,B,,,,,,,,
329847,QPY[,MT,Psalms,107,42,QPYH,JR>W JCRJM W JFMXW W KL <WLH QPYH PJH,W KL <WLH QPYH PJH,KL <WLH,no complement,,,,,,,,,qal,perf,,,,,,,,,
329958,JY>[,MT,Psalms,108,12,TY>,H L> >LHJM ZNXTNW W L> TY> >LHJM B YB>TJNW,W L> TY> B YB>TJNW,,no complement,,,,,,,,,qal,impf,,,,,,,,,
330004,SBB[,MT,Psalms,109,3,SBBWNJ,W DBRJ FN>H SBBWNJ W JLXMWNJ XNM,W DBRJ FN>H SBBWNJ,DBRJ FN>H,no complement,,,,,,,,,qal,perf,,,,,,,,,
330034,JY>[,MT,Psalms,109,7,JY>,B HCPVW JY> RC< W TPLTW THJH L XV>H,JY> RC<,,no complement,,,,,,,,,qal,impf,,,,,,,,,
330133,BW>[,MT,Psalms,109,17,TBW>HW,W J>HB QLLH W TBW>HW W L> XPY B BRKH W TRXQ MMNW,W TBW>HW,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
330148,BW>[,MT,Psalms,109,18,TB>,W JLBC QLLH K MDW W TB> K MJM B QRBW W K CMN B <YMWTJW,W TB> K MJM B QRBW,,B QRBW,0,,,,,,,,qal,wayq,B,,,,,,,,
330208,HLK[,MT,Psalms,109,23,NHLKTJ,K YL K NVWTW NHLKTJ NN<RTJ K >RBH,K YL NHLKTJ,,no complement,,,,,,,,,nif,perf,,,,,,,,,
311981,XSH[,MT,Psalms,11,1,XSJTJ,L MNYX L DWD B JHWH XSJTJ >JK T>MRW L NPCJ NWDW HRKM YPWR,B JHWH XSJTJ,,B JHWH,0,,,,,,,,qal,perf,B,,,,,,,,
2100695,XSH[,5/6hev1b,Psalms,11,1,XSJTJ,L MNYX L DWD B JHWH XSJTJ >JK T>MRW L NPCJ NWDJ HRKM YPWR,None,None,,,,,,,,0,0 0000 0 000 0 0000 00000 000 000000 0 00000 0000 00000 0000 00,qal,perf,,,,,,,,,
2087085,XSH[,11Q7,Psalms,11,1,XSJTJ,L MNYX L DWD B JHWH XSJTJ >JK T>MRW L NPCJ NWDJ HRKM YPWR,None,None,,,,,,,,0,0 0000 0 000 0 0000 00000 000 00000 0 00000 0000 00000 0000 00,qal,perf,,,,,,,,,
330647,JY>[,MT,Psalms,114,1,Y>T,B Y>T JFR>L M MYRJM BJT J<QB M <M L<Z,B Y>T JFR>L M MYRJM,JFR>L,M MYRJM,0,,,,,,,,qal,infc,M,,,,,,,,
330666,NWS[,MT,Psalms,114,3,JNS,H JM R>H W JNS H JRDN JSB L >XWR,W JNS,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
330669,SBB[,MT,Psalms,114,3,JSB,H JM R>H W JNS H JRDN JSB L >XWR,H JRDN JSB L >XWR,H JRDN,L >XWR,0,,,,,,,,qal,impf,L,,,,,,,,
330686,NWS[,MT,Psalms,114,5,TNWS,MH LK H JM KJ TNWS H JRDN TSB L >XWR,KJ TNWS,,no complement,,,,,,,,,qal,impf,,,,,,,,,
330689,SBB[,MT,Psalms,114,5,TSB,MH LK H JM KJ TNWS H JRDN TSB L >XWR,TSB L >XWR,,L >XWR,0,,,,,,,,qal,impf,L,,,,,,,,
2051248,SBB[,4Q87,Psalms,114,5,TSB,MH LKH H JM KJ TNWS H JRDN TSB L >XWR,TSB L >XWR,,L >XWR,0,,,,,,0,00 0000 0 00 00 0000 0 0000 000 0 0000 00,qal,impf,L,,,,,,,,
330786,HLK[,MT,Psalms,115,7,JHLKW,JDJHM W L> JMJCWN RGLJHM W L> JHLKW L> JHGW B GRWNM,W L> JHLKW,,no complement,,,,,,,,,piel,impf,,,,,,,,,
330878,JRD[,MT,Psalms,115,17,JRDJ,L> H MTJM JHLLW JH W L> KL JRDJ DWMH,W L> KL JRDJ DWMH,KL JRDJ DWMH,no complement,,,,,,,,,qal,ptca,,,,,,,,,
2051282,JRD[,4Q87,Psalms,115,17,JWRDJ,LW> MTJM JHLLW JH W LW> KWL JWRDJ DWMH,None,None,,,,,,,,0,000 0000 00000 00 0 000 000 00000 0000 00,qal,ptca,,,,,,,,,
330940,CWB[,MT,Psalms,116,7,CWBJ,CWBJ NPCJ L MNWXJKJ KJ JHWH GML <LJKJ,CWBJ L MNWXJKJ,,L MNWXJKJ,0,,,,,,,,qal,impv,L,,,,,,,,
2053461,CWB[,4Q96,Psalms,116,7,CWBJ,CWBJ NPCJ L MNWXJKJ KJ> JHWH GML <LJKJ,CWBJ NPCJ L MNWXJKJ,,L MNWXJKJ,0,,,,,,0,0000 00000 0 00000000 000 0000 000 000000 00,qal,impv,L,,,,,,,,
330961,HLK[,MT,Psalms,116,9,>THLK,>THLK L PNJ JHWH B >RYWT H XJJM,>THLK L PNJ JHWH B >RYWT H XJJM,,L PNJ JHWH,0,,,,,,,,hit,impf,L,,,,,,,,
330961,HLK[,MT,Psalms,116,9,>THLK,>THLK L PNJ JHWH B >RYWT H XJJM,>THLK L PNJ JHWH B >RYWT H XJJM,,B >RYWT H XJJM,0,,,,,,,,hit,impf,B,,,,,,,,
2053484,HLK[,4Q96,Psalms,116,9,>THLK,>THLK L PNJ JHWH B >RYWT H XJJM,>THLK L PNJ JHWH B >RYWT H XJJM,,L PNJ JHWH,0,,,,,,0,00000 0 000 0000 0 00000 0 0000 00,hitpael,impf,L,B,,,,,,,
2053484,HLK[,4Q96,Psalms,116,9,>THLK,>THLK L PNJ JHWH B >RYWT H XJJM,>THLK L PNJ JHWH B >RYWT H XJJM,,B >RYWT H XJJM,0,,,,,,0,00000 0 000 0000 0 00000 0 0000 00,hitpael,impf,L,B,,,,,,,
330984,CWB[,MT,Psalms,116,12,>CJB,MH >CJB L JHWH KL TGMWLWHJ <LJ,MH >CJB L JHWH KL TGMWLWHJ <LJ,,L JHWH,0,,,,,,,,hif,impf,L,,,,,,,,
331135,XSH[,MT,Psalms,118,8,XSWT,VWB L XSWT B JHWH M BVX B >DM,L XSWT B JHWH,,B JHWH,0,,,,,,,,qal,infc,B,,,,,,,,
331145,XSH[,MT,Psalms,118,9,XSWT,VWB L XSWT B JHWH M BVX B NDJBJM,L XSWT B JHWH,,B JHWH,0,,,,,,,,qal,infc,B,,,,,,,,
2049367,XSH[,4Q84,Psalms,118,9,XSWT,VWB L XSWT B JHWH M BVX B NDJBJM,L XSWT B JHWH,,B JHWH,0,,,,,,0,000 0 0000 0 0000 0 000 0 000000 00,qal,infc,B,,,,,,,,
331154,SBB[,MT,Psalms,118,10,SBBWNJ,KL GWJM SBBWNJ B CM JHWH KJ >MJLM,KL GWJM SBBWNJ,KL GWJM,no complement,,,,,,,,,qal,perf,,,,,,,,,
331160,SBB[,MT,Psalms,118,11,SBWNJ,SBWNJ GM SBBWNJ B CM JHWH KJ >MJLM,SBWNJ,,no complement,,,,,,,,,qal,perf,,,,,,,,,
331162,SBB[,MT,Psalms,118,11,SBBWNJ,SBWNJ GM SBBWNJ B CM JHWH KJ >MJLM,GM SBBWNJ,,no complement,,,,,,,,,qal,perf,,,,,,,,,
331168,SBB[,MT,Psalms,118,12,SBWNJ,SBWNJ K DBWRJM D<KW K >C QWYJM B CM JHWH KJ >MJLM,SBWNJ K DBWRJM,,no complement,,,,,,,,,qal,perf,,,,,,,,,
331183,NPL[,MT,Psalms,118,13,NPL,DXH DXJTNJ L NPL W JHWH <ZRNJ,L NPL,,no complement,,,,,,,,,qal,infc,,,,,,,,,
331235,BW>[,MT,Psalms,118,19,>B>,PTXW LJ C<RJ YDQ >B> BM >WDH JH,>B> BM,,BM,0,,,,,,,,qal,impf,BM,,,,,,,,
2049410,BW>[,4Q84,Psalms,118,19,>BW>M,PTXW LJ C<RJ YDQ >BW>M >WDH JH,None,None,,,,,,,,0,0000 000 0000 000 000000 0000 00 00,qal,impf,,,,,,,,,
331245,BW>[,MT,Psalms,118,20,JB>W,ZH H C<R L JHWH YDJQJM JB>W BW,YDJQJM JB>W BW,YDJQJM,BW,0,,,,,,,,qal,impf,BW,,,,,,,,
2049420,BW>[,4Q84,Psalms,118,20,JB>W,ZH H C<R L JHWH YDJQJM JB>W BW,YDJQJM JB>W BW,YDJQJM,BW,0,,,,,,0,00 0 000 0 0000 000000 0000 000 00,qal,impf,BW,,,,,,,,
331291,BW>[,MT,Psalms,118,26,B>,BRWK H B> B CM JHWH BRKNWKM M BJT JHWH,H B> B CM JHWH,,no complement,,,,,,,,,qal,ptca,,,,,,,,,
2049454,BW>[,4Q84,Psalms,118,26,B>,BRWK H B> B CM JHWH BRKNW >TKM M BJT JHWH,None,None,,,,,,,,0,0000 0 00 0 00 0000 00000 00000 0 000 0000 00,qal,ptca,,,,,,,,,
331331,HLK[,MT,Psalms,119,1,HLKJM,>CRJ TMJMJ DRK H HLKJM B TWRT JHWH,H HLKJM B TWRT JHWH,,B TWRT JHWH,0,,,,,,,,qal,ptca,B,,,,,,,,
331348,HLK[,MT,Psalms,119,3,HLKW,>P L> P<LW <WLH B DRKJW HLKW,B DRKJW HLKW,,B DRKJW,0,,,,,,,,qal,perf,B,,,,,,,,
331448,GLH[,MT,Psalms,119,18,GL,GL <JNJ W >BJVH NPL>WT M TWRTK,GL <JNJ,,no complement,,,,,,,,,piel,impv,,,,,,,,,
2052506,GLH[,4Q90,Psalms,119,18,GL,GL <JNJ >BJV NPL>WT M TWRTK,None,None,,,,,,,,0,00 00000 0000 000000 0 000000 00,piel,impv,,,,,,,,,
331480,GLH[,MT,Psalms,119,22,GL,GL M <LJ XRPH W BWZ KJ <DTJK NYRTJ,GL M <LJ XRPH W BWZ,,M <LJ,0,,,,,,,,piel,impv,M,<LJ,,,,,,,
331533,SWR[,MT,Psalms,119,29,HSR,DRK CQR HSR MMNJ W TWRTK XNNJ,DRK CQR HSR MMNJ,,MMNJ,0,,,,,,,,hif,impv,MMNJ,,,,,,,,
1927931,SWR[,1Q10,Psalms,119,29,HSR,DRK CQR HSR MMNJ W TWRTK XNNJ,DRK CQR HSR MMNJ,,MMNJ,0,,,,,,0,000 000 000 00000 0 000000 00000 00,hifil,impv,MMNJ,,,,,,,,
331551,RWY[,MT,Psalms,119,32,>RWY,DRK MYWTJK >RWY KJ TRXJB LBJ,DRK MYWTJK >RWY,,no complement,,,,,,,,,qal,impf,,,,,,,,,
331586,<BR[,MT,Psalms,119,37,H<BR,H<BR <JNJ M R>WT CW> B DRKK XJNJ,H<BR <JNJ,,no complement,,,,,,,,,hif,impv,,,,,,,,,
331601,<BR[,MT,Psalms,119,39,H<BR,H<BR XRPTJ >CR JGRTJ KJ MCPVJK VWBJM,H<BR XRPTJ,,no complement,,,,,,,,,hif,impv,,,,,,,,,
331616,BW>[,MT,Psalms,119,41,JB>NJ,W JB>NJ XSDK JHWH TCW<TK K >MRTK,W JB>NJ XSDK,XSDK,no complement,,,,,,,,,qal,impf,,,,,,,,,
331652,HLK[,MT,Psalms,119,45,>THLKH,W >THLKH B RXBH KJ PQDJK DRCTJ,W >THLKH B RXBH,,B RXBH,0,,,,,,,,hit,impf,B,,,,,,,,
2052327,HLK[,4Q89,Psalms,119,45,>THLKH,W >THLKH B RXBH KJ PQDJK DRCTJ,None,None,,,,,,,,0,0 000000 0 0000 00 000000 00000 00,hitpael,impf,,,,,,,,,
