verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
168918,BW>[,MT,2_Samuel,15,2,BW>,W HCKJM >BCLWM W <MD <L JD DRK H C<R W JHJ KL H >JC >CR JHJH LW RJB L BW> >L H MLK L MCPV W JQR> >BCLWM >LJW W J>MR >J M ZH <JR >TH W J>MR M >XD CBVJ JFR>L <BDK,L BW> >L H MLK L MCPV,,>L H MLK,>L H MLK/,0,prep,,,det,subs,,,,qal,infc,>L,,,,,,,,,
2013301,BW>[,4Q53,2_Samuel,15,2,BW>,W HCKJM >BCLWM W <MD <L JD H DRK W HJH KWL >JC >CR LW> RJB L BW> >L H MLK MCPV W QR> LW> >BCLWM W >MR >J M ZH <JR >TH W <NH H >JC W >MR M >XD CBVJ JFR>L <BDKH,None,None,,,,,,,,,,0,0 00000 000000 0 000 00 00 0 000 0 000 000 000 000 000 000 0 000 00 0 000 0000 0 000 000 000000 1 0 000 00 0 00 000 000 0 000 0 000 0 000 0 000 0000 00000 00000,qal,infc,,,,,,,,,,
2007354,BW>[,4Q51,2_Samuel,15,2,BW>,W >BCLWM HCKM W <MD <L JD H DRK W HJH KWL >JC >CR JHJH LW RJB L BW> >L H MLK >L H MCPV W QR> LW >BCLWM W >MR >J M ZH <JR >TH W <NH H >JC W >MR M >XD CBVJ JFR>L <BDK,None,None,,,,,,,,,,0,0 000000 0000 0 000 00 00 0 000 0 000 000 000 000 0000 00 000 0 000 00 0 000 00 0 0000 0 000 00 000000 0 000 00 0 00 000 000 0 000 0 000 0 000 0 000 0000 00000 0000,qal,infc,,,,,,,,,,
168971,BW>[,MT,2_Samuel,15,4,JBW>,W J>MR >BCLWM MJ JFMNJ CPV B >RY W <LJ JBW> KL >JC >CR JHJH LW RJB W MCPV W HYDQTJW,W <LJ JBW> KL >JC,KL >JC,<LJ,<L,0,prep,,,det,,,,,qal,impf,<L,,,,,,,,,
2013358,BW>[,4Q53,2_Samuel,15,4,JBW>,W J>MR >BCLWM MJ JFMNJ> CWPV B >RY W <LJ JBW> KWL >JC >CR LW> RJB W MCPV W HYDQTJHW,None,None,,,,,,,,,,0,0 0000 000000 00 000000 0000 0 000 0 000 0000 000 000 000 000 000 0 0000 0 00000000,qal,impf,,,,,,,,,,
2007412,BW>[,4Q51,2_Samuel,15,4,JBW>,W >MR >BCLWM MJ JFMNJ CWPV B >RY W <LJ JBW> KWL >JC >CR JHJH LW RJB W MCPV W HYDQTJW,None,None,,,,,,,,,,0,0 000 000000 00 00000 0000 0 000 0 000 0000 000 000 000 0000 00 000 0 0000 0 0000000,qal,impf,,,,,,,,,,
168985,QRB[,MT,2_Samuel,15,5,QRB,W HJH B QRB >JC L HCTXWT LW W CLX >T JDW W HXZJQ LW W NCQ LW,B QRB >JC,>JC,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
169012,BW>[,MT,2_Samuel,15,6,JB>W,W J<F >BCLWM K DBR H ZH L KL JFR>L >CR JB>W L MCPV >L H MLK W JGNB >BCLWM >T LB >NCJ JFR>L,>CR JB>W L MCPV >L H MLK,,>L H MLK,>L H MLK/,0,prep,,,det,subs,,,,qal,impf,>L,,,,,,,,,
2013399,BW>[,4Q53,2_Samuel,15,6,JBW>W,W <FH >BCLWM K DBR H ZH L KWL JFR>L >CR JBW>W L MCPV >L H MLK W GNB >BCLWM >T LB >NCJ JFR>L,None,None,,,,,,,,,,0,0 000 000000 0 000 0 00 0 000 00000 000 00000 0 0000 00 0 000 0 000 000000 00 00 0000 00000,qal,impf,,,,,,,,,,
2007455,BW>[,4Q51,2_Samuel,15,6,B>JM,W <FH >BCLWM K DBR H ZH L KWL >NCJ JFR>L >CR B>JM L MCPV >L H MLK W GNB >BCLWM >T LB KWL >NCJ JFR>L,None,None,,,,,,,,,,0,0 000 000000 0 000 0 00 0 000 0000 00000 000 0000 0 0000 00 0 000 0 000 000000 00 00 000 0000 00000,qal,ptca,,,,,,,,,,
169038,HLK[,MT,2_Samuel,15,7,>LKH,W JHJ M QY >RB<JM CNH W J>MR >BCLWM >L H MLK >LKH N> W >CLM >T NDRJ >CR NDRTJ L JHWH B XBRWN,>LKH N>,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
2007482,HLK[,4Q51,2_Samuel,15,7,>LKH,W JHJ M QY >RB< CNJM W J>MR >BCLWM >L H MLK >LKH N> W >CLM,None,None,,,,,,,,,,0,0 000 0 00 0000 0000 0 0000 000000 00 0 000 0000 00 0 0000,qal,impf,,,,,,,,,,
169064,CWB[,MT,2_Samuel,15,8,JCJBNJ,KJ NDR NDR <BDK B CBTJ B GCWR B >RM L >MR >M JCJB JCJBNJ JHWH JRWCLM W <BDTJ >T JHWH,>M JCJB JCJBNJ JHWH JRWCLM,JHWH,JRWCLM,JRWCLM/,0,vc,topo,inanim,det,nmpr,,,,hif,impf,,,,,,,,,,
2013452,CWB[,4Q53,2_Samuel,15,8,JCJBNJ,KJ> NDR NDR <BDKH B CBTJ B GCWR B >RM L >MWR >M HCB JCJBNJ JJJJ JRWCLM W <BDTJ >T JJJJ,>M HCB JCJBNJ JJJJ JRWCLM,JJJJ,JRWCLM,,0,,,,,,,0,000 000 000 00000 0 0000 0 0000 0 000 0 0000 00 000 000000 0000 000000 0 00000 00 0000,hif,impf,,,,,,,,,,
169076,HLK[,MT,2_Samuel,15,9,LK,W J>MR LW H MLK LK B CLWM W JQM W JLK XBRWNH,LK B CLWM,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
169082,HLK[,MT,2_Samuel,15,9,JLK,W J>MR LW H MLK LK B CLWM W JQM W JLK XBRWNH,W JLK XBRWNH,,XBRWNH,XBRWN=/,1,dir-he,topo,inanim,det,nmpr,,,,qal,wayq,,,,,,,,,,
2013465,HLK[,4Q53,2_Samuel,15,9,LK,W J>WMR LW> H MLK LK B CLWM W JQWM W JLK XBRWNH,None,None,,,,,,,,,,1,0 00000 000 0 000 00 0 0000 0 0000 0 000 000000,qal,impv,,,,,,,,,,
2013471,HLK[,4Q53,2_Samuel,15,9,JLK,W J>WMR LW> H MLK LK B CLWM W JQWM W JLK XBRWNH,None,None,,,,,,,,,,1,0 00000 000 0 000 00 0 0000 0 0000 0 000 000000,qal,wayq,,,,,,,,,,
169109,HLK[,MT,2_Samuel,15,11,HLKW,W >T >BCLWM HLKW M>TJM >JC M JRWCLM QR>JM W HLKJM L TMM W L> JD<W KL DBR,W >T >BCLWM HLKW M>TJM >JC M JRWCLM,M>TJM >JC M JRWCLM,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
169116,HLK[,MT,2_Samuel,15,11,HLKJM,W >T >BCLWM HLKW M>TJM >JC M JRWCLM QR>JM W HLKJM L TMM W L> JD<W KL DBR,W HLKJM L TMM,,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
2013501,HLK[,4Q53,2_Samuel,15,11,HLKW,W >T >BCLWM HLKW M>TJM >JC M JRWCLJM QRW>JM W HWLKJM L TMM W LW> JD<W KWL DBR,None,None,,,,,,,,,,0,0 00 000000 0000 00000 000 0 0000000 000000 0 000000 0 000 0 000 0000 000 000,qal,perf,,,,,,,,,,
2013508,HLK[,4Q53,2_Samuel,15,11,HWLKJM,W >T >BCLWM HLKW M>TJM >JC M JRWCLJM QRW>JM W HWLKJM L TMM W LW> JD<W KWL DBR,None,None,,,,,,,,,,0,0 00 000000 0000 00000 000 0 0000000 000000 0 000000 0 000 0 000 0000 000 000,qal,ptca,,,,,,,,,,
169150,HLK[,MT,2_Samuel,15,12,HWLK,W JCLX >BCLWM >T >XJTPL H GJLNJ JW<Y DWD M <JRW M GLH B ZBXW >T H ZBXJM W JHJ H QCR >MY W H <M HWLK W RB >T >BCLWM,W H <M HWLK,H <M,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
2013544,HLK[,4Q53,2_Samuel,15,12,HWLK,W JCLX W JQR> >T >XJTPL H GJLWNJ JW<Y DWJD M <JRW M GJLH B ZWBXW >T H ZBXJM W HJH H QCR >MY W H <M HWLK W RB >T >BCLWM,None,None,,,,,,,,,,0,0 0000 0 0000 00 000000 0 000000 0000 0000 0 0000 0 0000 0 00000 00 0 00000 0 000 0 000 000 0 0 00 0000 0 00 00 000000,qal,ptca,,,,,,,,,,
169156,BW>[,MT,2_Samuel,15,13,JB>,W JB> H MGJD >L DWD L >MR HJH LB >JC JFR>L >XRJ >BCLWM,W JB> H MGJD >L DWD,H MGJD,>L DWD,>L DWD==/,0,prep,pers,anim,det,nmpr,,,,qal,wayq,>L,,,,,,,,,
2013551,BW>[,4Q53,2_Samuel,15,13,JBW>,W JBW> H MGJD >L DWJD L >MWR HJH LB >JC JFR>L >XRJ >BCLWM,W JBW> H MGJD >L DWJD,H MGJD,>L DWJD,,0,,,,,,,0,0 0000 0 0000 00 0000 0 0000 000 00 000 00000 0000 000000,qal,wayq,>L,,,,,,,,,
169181,BRX[,MT,2_Samuel,15,14,NBRXH,W J>MR DWD L KL <BDJW >CR >TW B JRWCLM QWMW W NBRXH KJ L> THJH LNW PLJVH M PNJ >BCLWM MHRW L LKT PN JMHR W HFGNW W HDJX <LJNW >T H R<H W HKH H <JR L PJ XRB,W NBRXH,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
169190,MHR[,MT,2_Samuel,15,14,MHRW,W J>MR DWD L KL <BDJW >CR >TW B JRWCLM QWMW W NBRXH KJ L> THJH LNW PLJVH M PNJ >BCLWM MHRW L LKT PN JMHR W HFGNW W HDJX <LJNW >T H R<H W HKH H <JR L PJ XRB,MHRW,,no complement,no complement,,,,,,,,,,piel,impv,,,,,,,,,,
169192,HLK[,MT,2_Samuel,15,14,LKT,W J>MR DWD L KL <BDJW >CR >TW B JRWCLM QWMW W NBRXH KJ L> THJH LNW PLJVH M PNJ >BCLWM MHRW L LKT PN JMHR W HFGNW W HDJX <LJNW >T H R<H W HKH H <JR L PJ XRB,L LKT,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
169194,MHR[,MT,2_Samuel,15,14,JMHR,W J>MR DWD L KL <BDJW >CR >TW B JRWCLM QWMW W NBRXH KJ L> THJH LNW PLJVH M PNJ >BCLWM MHRW L LKT PN JMHR W HFGNW W HDJX <LJNW >T H R<H W HKH H <JR L PJ XRB,PN JMHR,,no complement,no complement,,,,,,,,,,piel,impf,,,,,,,,,,
2013577,BRX[,4Q53,2_Samuel,15,14,NBRXH,W J>WMR DWJD L KWL <BDJW >CR >TW B JRWCLM QWMW W NBRXH THJ LNW PLJVH M PNJ >BCLWM MHRW L LKT PN JMHR W HFGNW W HDJX <LJNW >T H R<H W HKH H <JR L PJ XRB,None,None,,,,,,,,,,0,0 00000 0000 0 000 00000 000 000 0 000000 0000 0 00000 000 000 00000 0 000 000000 0000 0 000 00 0000 0 00000 0 0000 00000 00 0 000 0 000 0 000 0 00 000,qal,impf,,,,,,,,,,
2013584,MHR[,4Q53,2_Samuel,15,14,MHRW,W J>WMR DWJD L KWL <BDJW >CR >TW B JRWCLM QWMW W NBRXH THJ LNW PLJVH M PNJ >BCLWM MHRW L LKT PN JMHR W HFGNW W HDJX <LJNW >T H R<H W HKH H <JR L PJ XRB,None,None,,,,,,,,,,0,0 00000 0000 0 000 00000 000 000 0 000000 0000 0 00000 000 000 00000 0 000 000000 0000 0 000 00 0000 0 00000 0 0000 00000 00 0 000 0 000 0 000 0 00 000,piel,impv,,,,,,,,,,
2013586,HLK[,4Q53,2_Samuel,15,14,LKT,W J>WMR DWJD L KWL <BDJW >CR >TW B JRWCLM QWMW W NBRXH THJ LNW PLJVH M PNJ >BCLWM MHRW L LKT PN JMHR W HFGNW W HDJX <LJNW >T H R<H W HKH H <JR L PJ XRB,None,None,,,,,,,,,,0,0 00000 0000 0 000 00000 000 000 0 000000 0000 0 00000 000 000 00000 0 000 000000 0000 0 000 00 0000 0 00000 0 0000 00000 00 0 000 0 000 0 000 0 00 000,qal,infc,,,,,,,,,,
2013588,MHR[,4Q53,2_Samuel,15,14,JMHR,W J>WMR DWJD L KWL <BDJW >CR >TW B JRWCLM QWMW W NBRXH THJ LNW PLJVH M PNJ >BCLWM MHRW L LKT PN JMHR W HFGNW W HDJX <LJNW >T H R<H W HKH H <JR L PJ XRB,None,None,,,,,,,,,,0,0 00000 0000 0 000 00000 000 000 0 000000 0000 0 00000 000 000 00000 0 000 000000 0000 0 000 00 0000 0 00000 0 0000 00000 00 0 000 0 000 0 000 0 00 000,piel,impf,,,,,,,,,,
169228,JY>[,MT,2_Samuel,15,16,JY>,W JY> H MLK W KL BJTW B RGLJW W J<ZB H MLK >T <FR NCJM PLGCJM L CMR H BJT,W JY> H MLK W KL BJTW B RGLJW,H MLK W KL BJTW,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
169249,JY>[,MT,2_Samuel,15,17,JY>,W JY> H MLK W KL H <M B RGLJW W J<MDW BJT H MRXQ,W JY> H MLK W KL H <M B RGLJW,H MLK W KL H <M,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
169266,<BR[,MT,2_Samuel,15,18,<BRJM,W KL <BDJW <BRJM <L JDW W KL H KRTJ W KL H PLTJ W KL H GTJM CC M>WT >JC >CR B>W B RGLW M GT <BRJM <L PNJ H MLK,W KL <BDJW <BRJM <L JDW,KL <BDJW,<L JDW,<L JD/,0,prep,,,det,subs,,,,qal,ptca,<L,,,,,,,,,
169285,BW>[,MT,2_Samuel,15,18,B>W,W KL <BDJW <BRJM <L JDW W KL H KRTJ W KL H PLTJ W KL H GTJM CC M>WT >JC >CR B>W B RGLW M GT <BRJM <L PNJ H MLK,>CR B>W B RGLW M GT,,M GT,MN GT=/,0,prep,topo,inanim,det,nmpr,,,,qal,perf,MN,,,,,,,,,
169290,<BR[,MT,2_Samuel,15,18,<BRJM,W KL <BDJW <BRJM <L JDW W KL H KRTJ W KL H PLTJ W KL H GTJM CC M>WT >JC >CR B>W B RGLW M GT <BRJM <L PNJ H MLK,W KL H KRTJ W KL H PLTJ W KL H GTJM CC M>WT >JC <BRJM <L PNJ H MLK,KL H KRTJ W KL H PLTJ W KL H GTJM CC M>WT >JC,<L PNJ H MLK,<L PNH/ H MLK/,0,prep,,,det,subs,,,,qal,ptca,<L,,,,,,,,,
169304,HLK[,MT,2_Samuel,15,19,TLK,W J>MR H MLK >L >TJ H GTJ LMH TLK GM >TH >TNW CWB W CB <M H MLK KJ NKRJ >TH W GM GLH >TH L MQWMK,LMH TLK GM >TH >TNW,GM >TH,>TNW,>T==,0,prep,,,det,,,,,qal,impf,>T==,,,,,,,,,
169308,CWB[,MT,2_Samuel,15,19,CWB,W J>MR H MLK >L >TJ H GTJ LMH TLK GM >TH >TNW CWB W CB <M H MLK KJ NKRJ >TH W GM GLH >TH L MQWMK,CWB,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
169319,GLH[,MT,2_Samuel,15,19,GLH,W J>MR H MLK >L >TJ H GTJ LMH TLK GM >TH >TNW CWB W CB <M H MLK KJ NKRJ >TH W GM GLH >TH L MQWMK,W GM GLH >TH L MQWMK,>TH,L MQWMK,L MQWM/,0,prep,,,det,subs,,,,qal,ptca,L,,,,,,,,,
169324,BW>[,MT,2_Samuel,15,20,BW>K,TMWL BW>K W H JWM >NW<K <MNW L LKT W >NJ HWLK <L >CR >NJ HWLK CWB W HCB >T >XJK <MK XSD W >MT,TMWL BW>K,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
169331,HLK[,MT,2_Samuel,15,20,LKT,TMWL BW>K W H JWM >NW<K <MNW L LKT W >NJ HWLK <L >CR >NJ HWLK CWB W HCB >T >XJK <MK XSD W >MT,L LKT,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
169334,HLK[,MT,2_Samuel,15,20,HWLK,TMWL BW>K W H JWM >NW<K <MNW L LKT W >NJ HWLK <L >CR >NJ HWLK CWB W HCB >T >XJK <MK XSD W >MT,W >NJ HWLK,>NJ,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
169338,HLK[,MT,2_Samuel,15,20,HWLK,TMWL BW>K W H JWM >NW<K <MNW L LKT W >NJ HWLK <L >CR >NJ HWLK CWB W HCB >T >XJK <MK XSD W >MT,<L >CR >NJ HWLK,>NJ,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
169339,CWB[,MT,2_Samuel,15,20,CWB,TMWL BW>K W H JWM >NW<K <MNW L LKT W >NJ HWLK <L >CR >NJ HWLK CWB W HCB >T >XJK <MK XSD W >MT,CWB,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
169341,CWB[,MT,2_Samuel,15,20,HCB,TMWL BW>K W H JWM >NW<K <MNW L LKT W >NJ HWLK <L >CR >NJ HWLK CWB W HCB >T >XJK <MK XSD W >MT,W HCB >T >XJK,,no complement,no complement,,,,,,,,,,hif,impv,,,,,,,,,,
2007488,HLK[,4Q51,2_Samuel,15,20,LKT,L LKT W >NJ HWLK <L >CR >NJ HWLK CWB W HCB >T >XJK <MK XSD W >MT,None,None,,,,,,,,,,0,0 000 0 000 0000 00 000 000 0000 000 0 000 00 0000 000 000 0 000,qal,infc,,,,,,,,,,
2007491,HLK[,4Q51,2_Samuel,15,20,HWLK,L LKT W >NJ HWLK <L >CR >NJ HWLK CWB W HCB >T >XJK <MK XSD W >MT,None,None,,,,,,,,,,0,0 000 0 000 0000 00 000 000 0000 000 0 000 00 0000 000 000 0 000,qal,ptca,,,,,,,,,,
2007495,HLK[,4Q51,2_Samuel,15,20,HWLK,L LKT W >NJ HWLK <L >CR >NJ HWLK CWB W HCB >T >XJK <MK XSD W >MT,None,None,,,,,,,,,,0,0 000 0 000 0000 00 000 000 0000 000 0 000 00 0000 000 000 0 000,qal,ptca,,,,,,,,,,
2007496,CWB[,4Q51,2_Samuel,15,20,CWB,L LKT W >NJ HWLK <L >CR >NJ HWLK CWB W HCB >T >XJK <MK XSD W >MT,None,None,,,,,,,,,,0,0 000 0 000 0000 00 000 000 0000 000 0 000 00 0000 000 000 0 000,qal,impv,,,,,,,,,,
2007498,CWB[,4Q51,2_Samuel,15,20,HCB,L LKT W >NJ HWLK <L >CR >NJ HWLK CWB W HCB >T >XJK <MK XSD W >MT,None,None,,,,,,,,,,0,0 000 0 000 0000 00 000 000 0000 000 0 000 00 0000 000 000 0 000,hif,impv,,,,,,,,,,
169388,HLK[,MT,2_Samuel,15,22,LK,W J>MR DWD >L >TJ LK W <BR W J<BR >TJ H GTJ W KL >NCJW W KL H VP >CR >TW,LK,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
169390,<BR[,MT,2_Samuel,15,22,<BR,W J>MR DWD >L >TJ LK W <BR W J<BR >TJ H GTJ W KL >NCJW W KL H VP >CR >TW,W <BR,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
169392,<BR[,MT,2_Samuel,15,22,J<BR,W J>MR DWD >L >TJ LK W <BR W J<BR >TJ H GTJ W KL >NCJW W KL H VP >CR >TW,W J<BR >TJ H GTJ W KL >NCJW W KL H VP,>TJ H GTJ W KL >NCJW W KL H VP,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
2007549,<BR[,4Q51,2_Samuel,15,22,<BR,W J>MR DWD >L >TJ LK W <BR W J<BR >TJ H GTJ W KL >NCJW W KL H VP >CR >TW,None,None,,,,,,,,,,0,0 0000 000 00 000 00 0 000 0 0000 000 0 000 0 00 00000 0 00 0 00 000 000,qal,impv,,,,,,,,,,
2007551,<BR[,4Q51,2_Samuel,15,22,J<BR,W J>MR DWD >L >TJ LK W <BR W J<BR >TJ H GTJ W KL >NCJW W KL H VP >CR >TW,None,None,,,,,,,,,,0,0 0000 000 00 000 00 0 000 0 0000 000 0 000 0 00 00000 0 00 0 00 000 000,qal,wayq,,,,,,,,,,
169416,<BR[,MT,2_Samuel,15,23,<BRJM,W KL H >RY BWKJM QWL GDWL W KL H <M <BRJM W H MLK <BR B NXL QDRWN W KL H <M <BRJM <L PNJ DRK >T H MDBR,W KL H <M <BRJM,KL H <M,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
169420,<BR[,MT,2_Samuel,15,23,<BR,W KL H >RY BWKJM QWL GDWL W KL H <M <BRJM W H MLK <BR B NXL QDRWN W KL H <M <BRJM <L PNJ DRK >T H MDBR,W H MLK <BR B NXL QDRWN,H MLK,B NXL QDRWN,B NXL/ QDRWN/,0,prep,topo,inanim,det,subs,,,,qal,ptca,B,,,,,,,,,
169428,<BR[,MT,2_Samuel,15,23,<BRJM,W KL H >RY BWKJM QWL GDWL W KL H <M <BRJM W H MLK <BR B NXL QDRWN W KL H <M <BRJM <L PNJ DRK >T H MDBR,W KL H <M <BRJM <L PNJ DRK >T H MDBR,KL H <M,<L PNJ DRK >T H MDBR,<L PNH/ DRK/ >T H MDBR/,0,prep + prep,,,det,subs,,,,qal,ptca,<L,>T,,,,,,,,
169457,<LH[,MT,2_Samuel,15,24,J<L,W HNH GM YDWQ W KL H LWJM >TW NF>JM >T >RWN BRJT H >LHJM W JYQW >T >RWN H >LHJM W J<L >BJTR <D TM KL H <M L <BWR MN H <JR,W J<L >BJTR,>BJTR,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
169465,<BR[,MT,2_Samuel,15,24,<BWR,W HNH GM YDWQ W KL H LWJM >TW NF>JM >T >RWN BRJT H >LHJM W JYQW >T >RWN H >LHJM W J<L >BJTR <D TM KL H <M L <BWR MN H <JR,L <BWR MN H <JR,,MN H <JR,MN H <JR/,0,prep,,,det,subs,,,,qal,infc,MN,,,,,,,,,
169475,CWB[,MT,2_Samuel,15,25,HCB,W J>MR H MLK L YDWQ HCB >T >RWN H >LHJM H <JR >M >MY> XN B <JNJ JHWH W HCBNJ W HR>NJ >TW W >T NWHW,HCB >T >RWN H >LHJM H <JR,,H <JR,H <JR/,0,vc,,,det,subs,,,,hif,impv,,,,,,,,,,
169489,CWB[,MT,2_Samuel,15,25,HCBNJ,W J>MR H MLK L YDWQ HCB >T >RWN H >LHJM H <JR >M >MY> XN B <JNJ JHWH W HCBNJ W HR>NJ >TW W >T NWHW,W HCBNJ,,no complement,no complement,,,,,,,,,,hif,perf,,,,,,,,,,
169522,CWB[,MT,2_Samuel,15,27,CBH,W J>MR H MLK >L YDWQ H KHN H RW>H >TH CBH H <JR B CLWM W >XJM<Y BNK W JHWNTN BN >BJTR CNJ BNJKM >TKM,CBH H <JR B CLWM,,H <JR,H <JR/,0,vc,,,det,subs,,,,qal,impv,,,,,,,,,,
2007590,CWB[,4Q51,2_Samuel,15,27,CWBH,W J>MR H MLK >L YDWQ H KWHN R>H >TH CWBH H <JRH B CLWM W >XJM<Y BNK W JHWNTN BN >BJTR CNJ BNJKM >TKM,None,None,,,,,,,,,,1,0 0000 0 000 00 0000 0 0000 000 000 0000 0 0000 0 0000 0 000000 000 0 000000 00 00000 000 00000 0000,qal,impv,,,,,,,,,,
169545,BW>[,MT,2_Samuel,15,28,BW>,R>W >NKJ MTMHMH B <BRWT H MDBR <D BW> DBR M <MKM L HGJD LJ,<D BW> DBR M <MKM,DBR,M <MKM,MN <M,0,prep + prep,,,det,,,,,qal,infc,MN,<M,,,,,,,,
2007614,BW>[,4Q51,2_Samuel,15,28,BW>,R>W >NKJ MTMHMH B <RBWT H MDBR <D BW> M <MKM DBR L HGJD LJ,None,None,,,,,,,,,,0,000 0000 000000 0 00000 0 0000 00 000 0 0000 000 0 0000 00,qal,infc,,,,,,,,,,
169553,CWB[,MT,2_Samuel,15,29,JCB,W JCB YDWQ W >BJTR >T >RWN H >LHJM JRWCLM W JCBW CM,W JCB YDWQ W >BJTR >T >RWN H >LHJM JRWCLM,YDWQ W >BJTR,JRWCLM,JRWCLM/,0,vc,topo,inanim,det,nmpr,,,,hif,wayq,,,,,,,,,,
2007623,CWB[,4Q51,2_Samuel,15,29,JCB,W JCB YDWQ W >BJTR >T >RWN H >LWHJM JRWCLJMH W JCBW CM,W JCB YDWQ W >BJTR >T >RWN H >LWHJM JRWCLJMH,YDWQ W >BJTR,JRWCLJMH,,1,,,,,,,1,0 000 0000 0 00000 00 0000 0 000000 00000000 0 0000 00,hif,wayq,,,,,,,,,,
169567,<LH[,MT,2_Samuel,15,30,<LH,W DWD <LH B M<LH H ZJTJM <LH W BWKH W R>C LW XPWJ W HW> HLK JXP W KL H <M >CR >TW XPW >JC R>CW W <LW <LH W BKH,W DWD <LH B M<LH H ZJTJM <LH W BWKH,DWD,B M<LH H ZJTJM,B M<LH/ H ZJT/,0,prep,,,det,subs,,,,qal,ptca,B,,,,,,,,,
169572,<LH[,MT,2_Samuel,15,30,<LH,W DWD <LH B M<LH H ZJTJM <LH W BWKH W R>C LW XPWJ W HW> HLK JXP W KL H <M >CR >TW XPW >JC R>CW W <LW <LH W BKH,W DWD <LH B M<LH H ZJTJM <LH W BWKH,DWD,B M<LH H ZJTJM,B M<LH/ H ZJT/,0,prep,,,det,subs,,,,qal,ptca,B,,,,,,,,,
169581,HLK[,MT,2_Samuel,15,30,HLK,W DWD <LH B M<LH H ZJTJM <LH W BWKH W R>C LW XPWJ W HW> HLK JXP W KL H <M >CR >TW XPW >JC R>CW W <LW <LH W BKH,W HW> HLK JXP,HW>,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
169593,<LH[,MT,2_Samuel,15,30,<LW,W DWD <LH B M<LH H ZJTJM <LH W BWKH W R>C LW XPWJ W HW> HLK JXP W KL H <M >CR >TW XPW >JC R>CW W <LW <LH W BKH,W <LW <LH W BKH,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
169594,<LH[,MT,2_Samuel,15,30,<LH,W DWD <LH B M<LH H ZJTJM <LH W BWKH W R>C LW XPWJ W HW> HLK JXP W KL H <M >CR >TW XPW >JC R>CW W <LW <LH W BKH,W <LW <LH W BKH,,no complement,no complement,,,,,,,,,,qal,infa,,,,,,,,,,
2007638,<LH[,4Q51,2_Samuel,15,30,<WLH,W DWJD <WLH B M<LH H ZJTJM W R>C LW XPWJ W HW> HWLK JXP W KWL H <M >CR >TW XPW >JC R>CW W <LW <LWH W BKWH,None,None,,,,,,,,,,0,0 0000 0000 0 0000 0 00000 0 000 00 0000 0 000 0000 000 0 000 0 00 000 000 000 000 0000 0 000 0000 0 0000,qal,ptca,,,,,,,,,,
2007649,HLK[,4Q51,2_Samuel,15,30,HWLK,W DWJD <WLH B M<LH H ZJTJM W R>C LW XPWJ W HW> HWLK JXP W KWL H <M >CR >TW XPW >JC R>CW W <LW <LWH W BKWH,None,None,,,,,,,,,,0,0 0000 0000 0 0000 0 00000 0 000 00 0000 0 000 0000 000 0 000 0 00 000 000 000 000 0000 0 000 0000 0 0000,qal,ptca,,,,,,,,,,
2007661,<LH[,4Q51,2_Samuel,15,30,<LW,W DWJD <WLH B M<LH H ZJTJM W R>C LW XPWJ W HW> HWLK JXP W KWL H <M >CR >TW XPW >JC R>CW W <LW <LWH W BKWH,None,None,,,,,,,,,,0,0 0000 0000 0 0000 0 00000 0 000 00 0000 0 000 0000 000 0 000 0 00 000 000 000 000 0000 0 000 0000 0 0000,qal,perf,,,,,,,,,,
