Genesis	1	21	W BR>[ >LHJM/ >T H TNJN/ H GDWL/ W >T KL/ NPC/A H XJ/A H RMF[A >CR CRY[ H MJM/A L MJN/A W >T KL/ <WP/ KNP/ L MJN/A W R>H[ >LHJM/A KJ VWB[A
Genesis	1	22	W BRK[ >T >LHJM/A L >MR[A PRH[A W RBH[A W ML>[ >T H MJM/ B H JM/A W H <WP/ RBH[ B H >RY/A
Genesis	1	23	W HJH[ <RB/A W HJH[ BQR=/A JWM/ XMJCJ/A
Genesis	1	24	W >MR[ >LHJM/A JY>[ H >RY/ NPC/ XJ/ L MJN/A BHMH/ W RMF/ W XJH/ >RY/ L MJN/A W HJH[ KNA
Genesis	1	25	W <FH[ >LHJM/ >T XJH/ H >RY/ L MJN/A W >T H BHMH/ L MJN/A W >T KL/ RMF/ H >DMH/ L MJN/A W R>H[ >LHJM/A KJ VWB[A
Genesis	1	26	W >MR[ >LHJM/A <FH[ >DM/ B YLM/ K DMWT/A W RDH[ B DGH/ H JM/ W B <WP/ H CMJM/ W B H BHMH/ W B KL/ H >RY/ W B KL/ H RMF/A H RMF[ <L H >RY/A
Genesis	1	27	W BR>[ >LHJM/ >T H >DM/ B YLM/A B YLM/ >LHJM/ BR>[ >TA ZKR=/ W NQBH/ BR>[ >TA
Genesis	1	28	W BRK[ >T >LHJM/A W >MR[ L >LHJM/A PRH[A W RBH[A W ML>[ >T H >RY/A W KBC[A W RDH[ B DGH/ H JM/ W B <WP/ H CMJM/ W B KL/ XJH/A H RMF[ <L H >RY/A
Genesis	1	29	W >MR[ >LHJM/A HNH NTN[ L >T KL/ <FB/A ZR<[ ZR</A >CR <L PNH/ KL/ H >RY/A W >T KL/ H <Y/A >CR B PRJ/ <Y/A ZR<[ ZR</A L HJH[ L >KLH/A
Genesis	1	30	W L KL/ XJH/ H >RY/ W L KL/ <WP/ H CMJM/ W L KL/ RMF[ <L H >RY/A >CR B NPC/ XJ/A >T KL/ JRQ/ <FB/ L >KLH/A W HJH[ KNA
Genesis	1	31	W R>H[ >LHJM/ >T KL/A >CR <FH[A W HNH VWB/ M>D/A W HJH[ <RB/A W HJH[ BQR=/A JWM/ H CCJ/A
Genesis	2	1	W KLH[ H CMJM/ W H >RY/ W KL/ YB>/A
Genesis	2	2	W KLH[ >LHJM/ B H JWM/ H CBJ<J/ ML>KT/A >CR <FH[A W CBT[ B H JWM/ H CBJ<J/ MN KL/ ML>KT/A >CR <FH[A
Genesis	2	3	W BRK[ >LHJM/ >T JWM/ H CBJ<J/A W QDC[ >TA KJ B CBT[ MN KL/ ML>KT/A >CR BR>[ >LHJM/A L <FH[A
Genesis	2	4	>LH TWLDWT/ H CMJM/ W H >RY/A B BR>[A B JWM/A <FH[ JHWH/ >LHJM/ >RY/ W CMJM/A
Genesis	2	5	W KL/ FJX/ H FDH/ VRM/ HJH[ B H >RY/A W KL/ <FB/ H FDH/ VRM/ YMX[A KJ L> MVR[ JHWH/ >LHJM/ <L H >RY/A W >DM/ >JN/A L <BD[ >T H >DMH/A
Genesis	2	6	W >D/ <LH[ MN H >RY/A W CQH[ >T KL/ PNH/ H >DMH/A
Genesis	2	7	W JYR[ JHWH/ >LHJM/ >T H >DM/ <PR/ MN H >DMH/A W NPX[ B >P/ NCMH/ XJJM/A W HJH[ H >DM/ L NPC/ XJ/A
Genesis	2	8	W NV<[ JHWH/ >LHJM/ GN/ B <DN=/ MN QDM/A W FJM[ CM >T H >DM/A >CR JYR[A
Genesis	2	9	W YMX[ JHWH/ >LHJM/ MN H >DMH/ KL/ <Y/A XMD[ L MR>H/A W VWB/ L M>KL/A W <Y/ H XJJM/ B TWK/ H GN/A W <Y/ H D<T/ VWB/ W R</A
Genesis	2	10	W NHR/ JY>[ MN <DN=/A L CQH[ >T H GN/A W MN CM PRD[A W HJH[ L >RB</ R>C/A
Genesis	2	11	CM/ H >XD/ PJCWN/A HW>A H SBB[ >T KL/ >RY/ H XWJLH/A >CR CM H ZHB/A
Genesis	2	12	W ZHB/ H >RY/ H HJ> VWB/A CM H BDLX/ W >BN/ H CHM/A
Genesis	2	13	W CM/ H NHR/ H CNJ/ GJXWN/A HW>A H SBB[ >T KL/ >RY/ KWC/A
Genesis	2	14	W CM/ H NHR/ H CLJCJ/ XDQL/A HW>A H HLK[ QDMH/ >CWR/A W H NHR/ H RBJ<J/A HW> PRT/A
Genesis	2	15	W LQX[ JHWH/ >LHJM/ >T H >DM/A W NWX[ B GN/ <DN=/A L <BD[A W L CMR[A
Genesis	2	16	W YWH[ JHWH/ >LHJM/ <L H >DM/A L >MR[A MN KL/ <Y/ H GN/ >KL[ >KL[A
Genesis	2	17	W MN <Y/ H D<T/ VWB/ W R</A L> >KL[ MNA KJ B JWM/A >KL[ MNA MWT[ MWT[A
Genesis	2	18	W >MR[ JHWH/ >LHJM/A L> VWB/A HJH[ H >DM/ L BD/A <FH[ L <ZR/ K NGD/A
Genesis	2	19	W JYR[ JHWH/ >LHJM/ MN H >DMH/ KL/ XJH/ H FDH/ W >T KL/ <WP/ H CMJM/A W BW>[ >L H >DM/A L R>H[A MH QR>[ LA W KL/A >CR QR>[ L H >DM/ NPC/ XJ/A HW> CM/A
Genesis	2	20	W QR>[ H >DM/ CM/ L KL/ H BHMH/ W L <WP/ H CMJM/ W L KL/ XJH/ H FDH/A W L >DM/ L> MY>[ <ZR/ K NGD/A
Genesis	2	21	W NPL[ JHWH/ >LHJM/ TRDMH/ <L H >DM/A W JCN=[A W LQX[ >XD/ MN YL</A W SGR[ BFR/ TXT/A
Genesis	2	22	W BNH[ JHWH/ >LHJM/ >T H YL</A >CR LQX[ MN H >DM/A L >CH/A W BW>[ >L H >DM/A
Genesis	2	23	W >MR[ H >DM/A Z>T H P<M/ <YM/ MN <YM/ W BFR/ MN BFR/A L Z>T QR>[ >CH/A KJ MN >JC/ LQX[ Z>TA
Genesis	2	24	<L KN <ZB[ >JC/ >T >B/ W >T >M/A W DBQ[ B >CH/A W HJH[ L BFR/ >XD/A
Genesis	2	25	W HJH[ CNJM/ <RWM/ H >DM/ W >CH/A W L> BWC[A
Genesis	3	1	W H NXC/ HJH[ <RWM=/ MN KL/ XJH/ H FDH/A >CR <FH[ JHWH/ >LHJM/A W >MR[ >L H >CH/A >P KJ >MR[ >LHJM/A L> >KL[ MN KL/ <Y/ H GN/A
Genesis	3	2	W >MR[ H >CH/ >L H NXC/A MN PRJ/ <Y/ H GN/ >KL[A
Genesis	3	3	W MN PRJ/ H <Y/A >CR B TWK/ H GN/A >MR[ >LHJM/A L> >KL[ MNA W L> NG<[ BA PN MWT[A
Genesis	3	4	W >MR[ H NXC/ >L H >CH/A L> MWT[ MWT[A
Genesis	3	5	KJ JD<[ >LHJM/A KJ B JWM/A >KL[ MNA W PQX[ <JN/A W HJH[ K >LHJM/A JD<[ VWB/ W R</A
Genesis	3	6	W R>H[ H >CH/A KJ VWB/ H <Y/ L M>KL/A W KJ T>WH/ HW> L H <JN/A W XMD[ H <Y/A L FKL[A W LQX[ MN PRJ/A W >KL[A W NTN[ GM L >JC/ <MA W >KL[A
Genesis	3	7	W PQX[ <JN/ CNJM/A W JD<[A KJ <JRM/ HMA W TPR[ <LH=/ T>NH/A W <FH[ L XGWRH/A
Genesis	3	8	W CM<[ >T QWL/ JHWH/ >LHJM/A HLK[ B H GN/ L RWX/ H JWM/A W XB>[ H >DM/ W >CH/ MN PNH/ JHWH/ >LHJM/ B TWK/ <Y/ H GN/A
Genesis	3	9	W QR>[ JHWH/ >LHJM/ >L H >DM/A W >MR[ LA >JA
Genesis	3	10	W >MR[A >T QWL/ CM<[ B H GN/A W JR>[A KJ <JRM/ >NKJA W XB>[A
Genesis	3	11	W >MR[A MJ NGD[ LA KJ <JRM/ >THA H= MN H <Y/A >CR YWH[A L BLT/ >KL[ MNA >KL[A
Genesis	3	12	W >MR[ H >DM/A H >CH/A >CR NTN[ <MD/A HJ> NTN[ L MN H <Y/A W >KL[A
Genesis	3	13	W >MR[ JHWH/ >LHJM/ L H >CH/A MH Z>T <FH[A W >MR[ H >CH/A H NXC/ NC>=[A W >KL[A
Genesis	3	14	W >MR[ JHWH/ >LHJM/ >L H NXC/A KJ <FH[ Z>TA >RR[ >TH MN KL/ H BHMH/ W MN KL/ XJH/ H FDH/A <L GXWN/ HLK[A W <PR/ >KL[ KL/ JWM/ XJJM/A
Genesis	3	15	W >JBH/ CJT[ BJN/ W BJN/ H >CH/ W BJN/ ZR</ W BJN/ ZR</A HW> CWP[ R>C/A W >TH CWP=[ <QB=/A
Genesis	3	16	>L H >CH/ >MR[A RBH[ RBH[ <YBWN/ W HRWN/A B <YB=/ JLD[ BN/A W >L >JC/ TCWQH/A W HW> MCL[ BA
Genesis	3	17	W L >DM/ >MR[A KJ CM<[ L QWL/ >CH/A W >KL[ MN H <Y/A >CR YWH[A L >MR[A L> >KL[ MNA >RR[ H >DMH/ B <BWR/A B <YBWN/ >KL[ KL/ JWM/ XJJM/A
Genesis	3	18	W QWY/ W DRDR/ YMX[ LA W >KL[ >T <FB/ H FDH/A
Genesis	3	19	B Z<H/ >P/ >KL[ LXM/A <D CWB[ >L H >DMH/A KJ MN LQX[A KJ <PR/ >THA W >L <PR/ CWB[A
Genesis	3	20	W QR>[ H >DM/ CM/ >CH/ XWH=/A KJ HJ> HJH[ >M/ KL/ XJ/A
Genesis	3	21	W <FH[ JHWH/ >LHJM/ L >DM/ W L >CH/ KTNT/ <WR=/A W LBC[A
Genesis	3	22	W >MR[ JHWH/ >LHJM/A HN H >DM/ HJH[ K >XD/ MNA L JD<[ VWB/ W R</A W <THA PN CLX[ JD/A W LQX[ GM MN <Y/ H XJJM/A W >KL[A W XJH[ L <WLM/A
Genesis	3	23	W CLX[ JHWH/ >LHJM/ MN GN/ <DN=/A L <BD[ >T H >DMH/A >CR LQX[ MN CMA
Genesis	3	24	W GRC[ >T H >DM/A W CKN[ MN QDM/ L GN/ <DN=/ >T H KRWB/ W >T LHV/ H XRB/A H HPK[A L CMR[ >T DRK/ <Y/ H XJJM/A
Genesis	4	1	W H >DM/ JD<[ >T XWH=/ >CH/A W HRH[A W JLD[ >T QJN=/A W >MR[A QNH=[ >JC/ >T== JHWH/A
Genesis	4	2	W JSP[A L JLD[ >T >X/ >T HBL=/A W HJH[ HBL=/ R<H[ Y>N/A W QJN=/ HJH[ <BD[ >DMH/A
Genesis	4	3	W HJH[ MN QY/ JWM/A W BW>[ QJN=/ MN PRJ/ H >DMH/ MNXH/ L JHWH/A
Genesis	4	4	W HBL=/ BW>[ GM HW> MN BKR/ Y>N/ W MN XLB=/A W C<H[ JHWH/ >L HBL=/ W >L MNXH/A
Genesis	4	5	W >L QJN=/ W >L MNXH/ L> C<H[A W XRH[ L QJN=/ M>D/A W NPL[ PNH/A
Genesis	4	6	W >MR[ JHWH/ >L QJN=/A LMH XRH[ LA W LMH NPL[ PNH/A
Genesis	4	7	H= L>A >M JVB[A F>T/A W >M L> JVB[A L H PTX/ XV>T/ RBY[A W >L TCWQH/A W >TH MCL[ BA
Genesis	4	8	W >MR[ QJN=/ >L HBL=/ >X/A W HJH[A B HJH[ B H FDH/A W QWM[ QJN=/ >L HBL=/ >X/A W HRG[A
Genesis	4	9	W >MR[ JHWH/ >L QJN=/A >J HBL=/ >X/A W >MR[A L> JD<[A H= CMR[ >X/ >NKJA
Genesis	4	10	W >MR[A MH <FH[A QWL/ DM/ >X/ Y<Q[ >L MN H >DMH/A
Genesis	4	11	W <THA >RR[ >TH MN H >DMH/A >CR PYH[ >T PH/A L LQX[ >T DM/ >X/ MN JD/A
Genesis	4	12	KJ <BD[ >T H >DMH/A L> JSP[A NTN[ KX/ LA NW<[ W NWD[ HJH[ B H >RY/A
Genesis	4	13	W >MR[ QJN=/ >L JHWH/A GDWL/ <WN/A MN NF>[A
Genesis	4	14	HN GRC[ >T H JWM/ MN <L PNH/ H >DMH/A W MN PNH/ STR[A W HJH[ NW<[ W NWD[ B H >RY/A W HJH[A KL/A MY>[A HRG[A
Genesis	4	15	W >MR[ L JHWH/A LKN KL/A HRG[ QJN=/A CB</ NQM[A W FJM[ JHWH/ L QJN=/ >WT/A L BLT/ NKH[ >T KL/ MY>[A
Genesis	4	16	W JY>[ QJN=/ MN L PNH/ JHWH/A W JCB[ B >RY/ NWD/ QDMH/ <DN=/A
Genesis	4	17	W JD<[ QJN=/ >T >CH/A W HRH[A W JLD[ >T XNWK/A W HJH[A BNH[ <JR/A W QR>[ CM/ H <JR/ K CM/ BN/ XNWK=/A
Genesis	4	18	W JLD[ L XNWK/ >T <JRD/A W <JRD/ JLD[ >T MXWJ>L/A W MXJJ>L/ JLD[ >T MTWC>L/A W MTWC>L/ JLD[ >T LMK/A
Genesis	4	19	W LQX[ L LMK/ CNJM/ >CH/A CM/ H >XD/ <DH===/A W CM/ H CNJ/ YLH/A
Genesis	4	20	W JLD[ <DH===/ >T JBL=/A HW> HJH[ >B/ JCB[ >HL/ W MQNH/A
Genesis	4	21	W CM/ >X/ JWBL==/A HW> HJH[ >B/ KL/ TPF[ KNWR/ W <WGB/A
Genesis	4	22	W YLH/ GM HJ> JLD[ >T TWBL_QJN/A LVC[ KL/ XRC=[ NXCT/ W BRZL/A W >XWT/ TWBL_QJN/ N<MH/A
Genesis	4	23	W >MR[ LMK/ L >CH/ <DH===/ W YLH/A CM<[ QWL/A >CH/ LMK/A >ZN[ >MRH/A KJ >JC/ HRG[ L PY</A W JLD/ L XBWRH/A
Genesis	4	24	KJ CB</ NQM[ QJN=/A W LMK/ CB</ W CB</A
Genesis	4	25	W JD<[ >DM===/ <WD/ >T >CH/A W JLD[ BN/A W QR>[ >T CM/ CT==/A KJ CJT[ L >LHJM/ ZR</ >XR=/ TXT/ HBL=/A KJ HRG[ QJN=/A
Genesis	4	26	W L CT==/ GM HW> JLD[ BN/A W QR>[ >T CM/ >NWC==/A >Z XLL[A L QR>[ B CM/ JHWH/A
Genesis	5	1	ZH SPR/ TWLDWT/ >DM===/A B JWM/A BR>[ >LHJM/ >DM/A B DMWT/ >LHJM/ <FH[ >TA
Genesis	5	2	ZKR=/ W NQBH/ BR>[A W BRK[ >TA W QR>[ >T CM/ >DM/ B JWM/A BR>[A
Genesis	5	3	W XJH[ >DM===/ CLC/ W M>H/ CNH/A W JLD[ B DMWT/ K YLM/A W QR>[ >T CM/ CT==/A
Genesis	5	4	W HJH[ JWM/ >DM===/A >XR/ JLD[ >T CT==/A CMNH/ M>H/ CNH/A W JLD[ BN/ W BT/A
Genesis	5	5	W HJH[ KL/ JWM/ >DM===/A >CR XJH[A TC</ M>H/ CNH/ W CLC/ CNH/A W MWT[A
Genesis	5	6	W XJH[ CT==/ XMC/ CNH/ W M>H/ CNH/A W JLD[ >T >NWC==/A
Genesis	5	7	W XJH[ CT==/A >XR/ JLD[ >T >NWC==/A CB</ CNH/ W CMNH/ M>H/ CNH/A W JLD[ BN/ W BT/A
Genesis	5	8	W HJH[ KL/ JWM/ CT==/ CNJM/ <FRH/ CNH/ W TC</ M>H/ CNH/A W MWT[A
Genesis	5	9	W XJH[ >NWC==/ TC</ CNH/A W JLD[ >T QJNN/A
Genesis	5	10	W XJH[ >NWC==/A >XR/ JLD[ >T QJNN/A XMC/ <FRH/ CNH/ W CMNH/ M>H/ CNH/A W JLD[ BN/ W BT/A
Genesis	5	11	W HJH[ KL/ JWM/ >NWC==/ XMC/ CNH/ W TC</ M>H/ CNH/A W MWT[A
Genesis	5	12	W XJH[ QJNN/ CB</ CNH/A W JLD[ >T MHLL>L/A
Genesis	5	13	W XJH[ QJNN/A >XR/ JLD[ >T MHLL>L/A >RB</ CNH/ W CMNH/ M>H/ CNH/A W JLD[ BN/ W BT/A
Genesis	5	14	W HJH[ KL/ JWM/ QJNN/ <FR=/ CNH/ W TC</ M>H/ CNH/A W MWT[A
Genesis	5	15	W XJH[ MHLL>L/ XMC/ CNH/ W CC/ CNH/A W JLD[ >T JRD/A
Genesis	5	16	W XJH[ MHLL>L/A >XR/ JLD[ >T JRD/A CLC/ CNH/ W CMNH/ M>H/ CNH/A W JLD[ BN/ W BT/A
Genesis	5	17	W HJH[ KL/ JWM/ MHLL>L/ XMC/ W TC</ CNH/ W CMNH/ M>H/ CNH/A W MWT[A
Genesis	5	18	W XJH[ JRD/ CNJM/ W CC/ CNH/ W M>H/ CNH/A W JLD[ >T XNWK/A
Genesis	5	19	W XJH[ JRD/A >XR/ JLD[ >T XNWK/A CMNH/ M>H/ CNH/A W JLD[ BN/ W BT/A
Genesis	5	20	W HJH[ KL/ JWM/ JRD/ CNJM/ W CC/ CNH/ W TC</ M>H/ CNH/A W MWT[A
Genesis	5	21	W XJH[ XNWK/ XMC/ W CC/ CNH/A W JLD[ >T MTWCLX/A
Genesis	5	22	W HLK[ XNWK/ >T== H >LHJM/A >XR/ JLD[ >T MTWCLX/A CLC/ M>H/ CNH/A W JLD[ BN/ W BT/A
Genesis	5	23	W HJH[ KL/ JWM/ XNWK/ XMC/ W CC/ CNH/ W CLC/ M>H/ CNH/A
Genesis	5	24	W HLK[ XNWK/ >T== H >LHJM/A W >JN/A KJ LQX[ >T >LHJM/A
Genesis	5	25	W XJH[ MTWCLX/ CB</ W CMNH/ CNH/ W M>H/ CNH/A W JLD[ >T LMK/A
Genesis	5	26	W XJH[ MTWCLX/A >XR/ JLD[ >T LMK/A CNJM/ W CMNH/ CNH/ W CB</ M>H/ CNH/A W JLD[ BN/ W BT/A
Genesis	5	27	W HJH[ KL/ JWM/ MTWCLX/ TC</ W CC/ CNH/ W TC</ M>H/ CNH/A W MWT[A
Genesis	5	28	W XJH[ LMK/ CNJM/ W CMNH/ CNH/ W M>H/ CNH/A W JLD[ BN/A
Genesis	5	29	W QR>[ >T CM/ NX/A L >MR[A ZH NXM[ MN M<FH/ W MN <YBWN/ JD/ MN H >DMH/A >CR >RR[ JHWH/A
Genesis	5	30	W XJH[ LMK/A >XR/ JLD[ >T NX/A XMC/ W TC</ CNH/ W XMC/ M>H/ CNH/A W JLD[ BN/ W BT/A
Genesis	5	31	W HJH[ KL/ JWM/ LMK/ CB</ W CB</ CNH/ W CB</ M>H/ CNH/A W MWT[A
Genesis	5	32	W HJH[ NX/ BN/ XMC/ M>H/ CNH/A W JLD[ NX/ >T CM=/ >T XM===/ W >T JPT/A
Genesis	6	1	W HJH[A KJ XLL[ H >DM/A L RBB[ <L PNH/ H >DMH/A W BT/ JLD[ LA
Genesis	6	2	W R>H[ BN/ H >LHJM/ >T BT/ H >DM/A KJ VWB/ HNH=A W LQX[ L >CH/ MN KL/A >CR BXR[A
Genesis	6	3	W >MR[ JHWH/A L> DWN[ RWX/ B H >DM/ L <WLM/A B C GM HW> BFR/A W HJH[ JWM/ M>H/ W <FRJM/ CNH/A
Genesis	6	4	H NPJLJM/ HJH[ B H >RY/ B H JWM/ H HMA W GM >XR/ KNA >CR BW>[ BN/ H >LHJM/ >L BT/ H >DM/A W JLD[ LA HMH H GBWR/A >CR MN <WLM/A >JC/ H CM/A
Genesis	6	5	W R>H[ JHWH/A KJ RB/ R<H/ H >DM/ B H >RY/A W KL/ JYR/ MXCBH/ LB/ RQ R</ KL/ H JWM/A
Genesis	6	6	W NXM[ JHWH/A KJ <FH[ >T H >DM/ B H >RY/A W <YB[ >L LB/A
Genesis	6	7	W >MR[ JHWH/A MXH[ >T H >DM/A >CR BR>[A MN <L PNH/ H >DMH/ MN >DM/ <D BHMH/ <D RMF/ W <D <WP/ H CMJM/A KJ NXM[A KJ <FH[A
Genesis	6	8	W NX/ MY>[ XN/ B <JN/ JHWH/A
Genesis	6	9	>LH TWLDWT/ NX/A NX/ >JC/ YDJQ/ TMJM/ HJH[ B DWR/A >T== H >LHJM/ HLK[ NX/A
Genesis	6	10	W JLD[ NX/ CLC/ BN/ >T CM=/ >T XM===/ W >T JPT/A
Genesis	6	11	W CXT[ H >RY/ L PNH/ H >LHJM/A W ML>[ H >RY/ XMS/A
Genesis	6	12	W R>H[ >LHJM/ >T H >RY/A W HNH CXT[A KJ CXT[ KL/ BFR/ >T DRK/ <L H >RY/A
Genesis	6	13	W >MR[ >LHJM/ L NX/A QY/ KL/ BFR/ BW>[ L PNH/A KJ ML>[ H >RY/ XMS/ MN PNH/A W HNH CXT[ >T== H >RY/A
Genesis	6	14	<FH[ L TBH/ <Y/ GPR/A QN/ <FH[ >T H TBH/A W KPR[ >T MN BJT/ W MN XWY/ B H KPR=/A
Genesis	6	15	W ZHA >CR <FH[ >TA CLC/ M>H/ >MH=/ >RK=/ H TBH/A XMC/ >MH=/ RXB=/A W CLC/ >MH=/ QWMH/A
Genesis	6	16	YHR/ <FH[ L H TBH/A W >L >MH=/ KLH[ MN L M<L/A W PTX/ H TBH/ B YD/ FJM[A TXTJ/ CNJ/ W CLJCJ/ <FH[A
Genesis	6	17	W >NJA HNH BW>[ >T H MBWL/ MJM/ <L H >RY/A L CXT[ KL/ BFR/A >CR B RWX/ XJJM/A MN TXT/ H CMJM/A KL/A >CR B H >RY/A GW<[A
Genesis	6	18	W QWM[ >T BRJT/ >T==A W BW>[ >L H TBH/ >TH W BN/ W >CH/ W >CH/ BN/ >T==A
Genesis	6	19	W MN KL/ H XJ/ MN KL/ BFR/A CNJM/ MN KL/ BW>[ >L H TBH/A L XJH[ >T==A ZKR=/ W NQBH/ HJH[A
Genesis	6	20	MN H <WP/ L MJN/ W MN H BHMH/ L MJN/ MN KL/ RMF/ H >DMH/ L MJN/A CNJM/ MN KL/ BW>[ >LA L XJH[A
Genesis	6	21	W >TH LQX[ L MN KL/ M>KL/A >CR >KL[A W >SP[ >LA W HJH[ L W L L >KLH/A
Genesis	6	22	W <FH[ NX/ K KL/A >CR YWH[ >T >LHJM/A KN <FH[A
Genesis	7	1	W >MR[ JHWH/ L NX/A BW>[ >TH W KL/ BJT/ >L H TBH/A KJ >T R>H[ YDJQ/ L PNH/ B H DWR/ H ZHA
Genesis	7	2	MN KL/ H BHMH/ H VHR/ LQX[ L CB</ CB</ >JC/ W >CH/A W MN H BHMH/A >CR L> VHR/ HJ>A CNJM/ >JC/ W >CH/A
Genesis	7	3	GM MN <WP/ H CMJM/ CB</ CB</ ZKR=/ W NQBH/A L XJH[ ZR</ <L PNH/ KL/ H >RY/A
Genesis	7	4	KJ L JWM/ <WD/ CB</ >NKJ MVR[ <L H >RY/ >RB</ JWM/ W >RB</ LJLH/A W MXH[ >T KL/ H JQWM/A >CR <FH[A MN <L PNH/ H >DMH/A
Genesis	7	5	W <FH[ NX/ K KL/A >CR YWH[ JHWH/A
Genesis	7	6	W NX/ BN/ CC/ M>H/ CNH/A W H MBWL/ HJH[A MJM/ <L H >RY/A
Genesis	7	7	W BW>[ NX/ W BN/ W >CH/ W >CH/ BN/ >T== >L H TBH/ MN PNH/ MJM/ H MBWL/A
Genesis	7	8	MN H BHMH/ H VHR/ W MN H BHMH/A >CR >JN/ VHR/A W MN H <WP/ W KL/A >CR RMF[ <L H >DMH/A
Genesis	7	9	CNJM/ CNJM/ BW>[ >L NX/ >L H TBH/ ZKR=/ W NQBH/A K >CR YWH[ >LHJM/ >T NX/A
Genesis	7	10	W HJH[ L CB</ H JWM/A W MJM/ H MBWL/ HJH[ <L H >RY/A
Genesis	7	11	B CNH/ CC/ M>H/ CNH/ L XJJM/ NX/ B H XDC=/ H CNJ/ B CB</ <FR/ JWM/ L H XDC=/ B H JWM/ H ZH BQ<[ KL/ M<JN/ THWM/ RB/A W >RBH=/ H CMJM/ PTX[A
Genesis	7	12	W HJH[ H GCM/ <L H >RY/ >RB</ JWM/ W >RB</ LJLH/A
Genesis	7	13	B <YM/ H JWM/ H ZH BW>[ NX/ W CM=/ W XM===/ W JPT/ BN/ NX/ W >CH/ NX/ W CLC/ >CH/ BN/ >T== >L H TBH/A
Genesis	7	14	HMH W KL/ H XJH/ L MJN/ W KL/ H BHMH/ L MJN/ W KL/ H RMF/A H RMF[ <L H >RY/A L MJN/ W KL/ H <WP/ L MJN/ KL/ YPWR/ KL/ KNP/A
Genesis	7	15	W BW>[ >L NX/ >L H TBH/ CNJM/ CNJM/ MN KL/ H BFR/A >CR B RWX/ XJJM/A
Genesis	7	16	WA H BW>[A ZKR=/ W NQBH/ MN KL/ BFR/ BW>[A K >CR YWH[ >T >LHJM/A W SGR[ JHWH/ B<D/A
Genesis	7	17	W HJH[ H MBWL/ >RB</ JWM/ <L H >RY/A W RBH[ H MJM/A W NF>[ >T H TBH/A W RWM[ MN <L H >RY/A
Genesis	7	18	W GBR[ H MJM/A W RBH[ M>D/ <L H >RY/A W HLK[ H TBH/ <L PNH/ H MJM/A
