Genesis	2	2	c V S P D S D a S c V c V P D S D a P S S c V
Genesis	2	3	c V S P S D a c V P c P V P S S c V S P V
Genesis	2	4	d S D S c D S P V P S V n S S c S
Genesis	2	5	c S S D S S V P D S c S S D S S V c g V n S P D S c S S P V P D S
Genesis	2	6	c S V P D S c V P S S D S
Genesis	2	7	c V n S P D S S P D S c V P S S S c V D S P S a
Genesis	2	8	c V n S S P n P S c V A P D S c V
Genesis	2	9	c V n S P D S S S V P S c a P S c S D S P S D S c S D S a c a
Genesis	2	10	c S V P n P V P D S c P A V c V P S S
Genesis	2	11	S D S n p D V P S S D n c A D S
Genesis	2	12	c S D S D p a A D S c S D S
Genesis	2	13	c S D S D a n p D V P S S n
Genesis	2	14	c S D S D a n p D V S n c D S D a p n
Genesis	2	15	c V n S P D S c V P S n P V c P V
Genesis	2	16	c V n S P D S P V P S S D S V V
Genesis	2	17	c P S D S a c a g V P c P S V P V V
Genesis	2	18	c V n S g a V D S P S V P S P S
Genesis	2	19	c V n S P D S S S D S c P S S D S c V P D S P V i V P c S c V P D S S a p S
Genesis	2	20	c V D S S P S D S c P S D S c P S S D S c P S g V S P S
Genesis	2	21	c V n S S P D S c V c V S P S c V S S
Genesis	2	22	c V n S P D S c V P D S P S c V P D S
Genesis	2	23	c V D S d D S S P S c S P S P d V S c P S V d
Genesis	2	24	P A V S P S c P S c V P S c V P S S
Genesis	2	25	c V S a D S c S c g V
Genesis	3	1	c D S V a P S S D S c V n S c V P D S A c V S g V P S S D S
Genesis	3	2	c V D S P D S P S S D S V
Genesis	3	3	c P S D S c P S D S V S g V P c g V P c V
Genesis	3	4	c V D S P D S g V V
Genesis	3	5	c V S c P S V P c V S c V P S V a c a
Genesis	3	6	c V D S c a D S P S c c S p P D S c V D S P V c V P S c V c V A P S P c V
Genesis	3	7	c V S S c V c a p c V S S c V P S
Genesis	3	8	c V P S n S V P D S P S D S c V D S c S P S n S P S S D S
Genesis	3	9	c V n S P D S c V P ?
Genesis	3	10	c V P S V P D S c V c a p c V
Genesis	3	11	c V i V P c a p ? P D S c V P S V P V
Genesis	3	12	c V D S D S c V S p V P P D S c V
Genesis	3	13	c V n S P D S i d V c V D S D S V c V
Genesis	3	14	c V n S P D S c V d V p P S D S c P S S D S P S V c S V S S S
Genesis	3	15	c S V S c S D S c S S c S S p V S c p V S
Genesis	3	16	P D S V V V S c S P S V S c P S S c p V P
Genesis	3	17	c P S V c V P S S c V P D S c V P V g V P V D S P S P S V S S S
Genesis	3	18	c S c S V P c V P S D S
Genesis	3	19	P S S V S P V P D S c P V c S p c P S V
Genesis	3	20	c V D S S S n c p V S S a
Genesis	3	21	c V n S P S c P S S S c V
Genesis	3	22	c V n S I D S V P S P P V a c a c A c V S c V A P S D S c V c V P S
Genesis	3	23	c V n S P S n P V P D S c V P A
Genesis	3	24	c V P D S c V P S P S n P D S c P S D S D V P V P S S D S
Genesis	4	1	c D S V P n S c V c V P n c V V S P n
Genesis	4	2	c V P V P S P n c V n V S c n V V S
Genesis	4	3	c V P S S c V n P S D S S P n
Genesis	4	4	c n V A p P S S c P S c V n P n c P S
Genesis	4	5	c P n c P S g V c V P n S c V S
Genesis	4	6	c V n P n ? V P c ? V S
Genesis	4	7	? g c V S c c g V P D S S V c P S c p V P
Genesis	4	8	c V n P n S c V P V P D S c V n P n S c V
Genesis	4	9	c V n P n ? n S c V g V ? V S p
Genesis	4	10	c V i V S S S V P P D S
Genesis	4	11	c A V p P D S c V P S P V P S S P S
Genesis	4	12	c V P D S g V V S P V c V V P D S
Genesis	4	13	c V n P n a S P V
Genesis	4	14	I V P D S P P S D S c P S V c V V c V P D S c V S V V
Genesis	4	15	c V P n A S V n S V c V n P n S P S V P S V
Genesis	4	16	c V n P P S n c V P S n S n
Genesis	4	17	c V n P S c V c V P n c V V S c V S D S P S S n
Genesis	4	18	c V P n P n c n V P n c n V P n c n V P n
Genesis	4	19	c V P n S S S D S n c S D a n
Genesis	4	20	c V n P n p V S V S c S
Genesis	4	21	c S S n p V S S V S c S
Genesis	4	22	c n A p V P n V S V S c S c S n n
Genesis	4	23	c V n P S n c n V S S n V S c S V P S c S P S
Genesis	4	24	c S V n c n S c S
Genesis	4	25	c V n S P S c V S c V P S n c V P S S a S n c V n
Genesis	4	26	c P n A p V S c V P S n A V P V P S n
Genesis	5	1	d S S n P S V S S P S S V P
Genesis	5	2	a c S V c V P c V P S S P S V
Genesis	5	3	c V n S c S S c V P S P S c V P S n
Genesis	5	4	c V S n S V P n S S S c V S c S
Genesis	5	5	c V S S n c V S S S c S S c V
Genesis	5	6	c V n S S c S S c V P n
Genesis	5	7	c V n S V P n S S c S S S c V S c S
Genesis	5	8	c V S S n S S S c S S S c V
Genesis	5	9	c V n S S c V P n
Genesis	5	10	c V n S V P n S S S c S S S c V S c S
Genesis	5	11	c V S S n S S c S S S c V
Genesis	5	12	c V n S S c V P n
Genesis	5	13	c V n S V P n S S c S S S c V S c S
Genesis	5	14	c V S S n S S c S S S c V
Genesis	5	15	c V n S S c S S c V P n
Genesis	5	16	c V n S V P n S S c S S S c V S c S
Genesis	5	17	c V S S n S c S S c S S S c V
Genesis	5	18	c V n S c S S c S S c V P n
Genesis	5	19	c V n S V P n S S S c V S c S
Genesis	5	20	c V S S n S c S S c S S S c V
Genesis	5	21	c V n S c S S c V P n
Genesis	5	22	c V n P D S S V P n S S S c V S c S
Genesis	5	23	c V S S n S c S S c S S S
Genesis	5	24	c V n P D S c S c V P S
Genesis	5	25	c V n S c S S c S S c V P n
Genesis	5	26	c V n S V P n S c S S c S S S c V S c S
Genesis	5	27	c V S S n S c S S c S S S c V
Genesis	5	28	c V n S c S S c S S c V S
Genesis	5	29	c V P S n P V d V P S c P S S P D S c V n
Genesis	5	30	c V n S V P n S c S S c S S S c V S c S
Genesis	5	31	c V S S n S c S S c S S S c V
Genesis	5	32	c V n S S S S c V n P n P n c P n
Genesis	6	1	c V c V D S P V P S D S c S V P
Genesis	6	2	c V S D S P S D S c a p c V P S P S c V
Genesis	6	3	c V n g V S P D S P S P c A p S c V S S c S S
Genesis	6	4	D S V P D S P D S D p c A S A c V S D S P S D S c V P p D S c P S S D S
Genesis	6	5	c V n c a S D S P D S c S S S S A a S D S
Genesis	6	6	c V n c V P D S P D S c V P S
Genesis	6	7	c V n V P D S c V P P S D S P S P S P S c P S D S c V c V
Genesis	6	8	c n V S P S n
Genesis	6	9	d S n n S a a V P S P D S V n
Genesis	6	10	c V n S S P n P n c P n
Genesis	6	11	c V D S P S D S c V D S S
Genesis	6	12	c V S P D S c I V c V S S P S P D S
Genesis	6	13	c V S P n S S S V P S c V D S S P S c I V P D S
Genesis	6	14	V P S S S S V P D S c V P P S c P S P D S
Genesis	6	15	c d c V P S S S S D S S S S c S S S
Genesis	6	16	S V P D S c P S V P P S c S D S P S V a a c a V
Genesis	6	17	c p I V P D S S P D S P V S S c P S S P S D S S c P D S V
Genesis	6	18	c V P S P c V P D S p c S c S c S S P
Genesis	6	19	c P S D a P S S S P S V P D S P V P a c S V
Genesis	6	20	P D S P S c P D S P S P S S D S P S S P S V P P V
Genesis	6	21	c p V P P S S c V c V P c V P c P P S
Genesis	6	22	c V n P S c V P S A V
Genesis	7	1	c V n P n V p c S S P D S c P V a P S P D S D d
Genesis	7	2	P S D S D a V P S S S c S c P D S c g a p S S c S
Genesis	7	3	A P S D S S S a c S P V S P S S D S
Genesis	7	4	c P S S S p V P D S S S c S S c V P S D S c V P P S D S
Genesis	7	5	c V n P S c V n
Genesis	7	6	c n S S S S c D S V S P D S
Genesis	7	7	c V n c S c S c S S P P D S P S S D S
Genesis	7	8	P D S D a c P D S c S a c P D S c S c V P D S
Genesis	7	9	S S V P n P D S a c S P c V S P n
Genesis	7	10	c V P S D S c S D S V P D S
Genesis	7	11	P S S S S P S n P D S D a P S S S P D S P D S D d V S S S a c S D S V
Genesis	7	12	c V D S P D S S S c S S
Genesis	7	13	P S D S D d V n c n c n c n S n c S n c S S S P P D S
Genesis	7	14	p c S D S P S c S D S P S c S D S D V P D S P S c S D S P S S S S S
Genesis	7	15	c V P n P D S S S P S D S c P S S
Genesis	7	16	c D V a c S P S S V P c V P S c V n S
Genesis	7	17	c V D S S S P D S c V D S c V P D S c V P P D S
Genesis	7	18	c V D S c V S P D S c V D S P S D S
Genesis	7	19	c D S V S S P D S c V S D S D a c S S D S
Genesis	7	20	S S S P P S V D S c V D S
Genesis	7	21	c V S S D V P D S P D S c P D S c P D S c P S D S D V P D S c S D S
Genesis	7	22	S c S S S P S P S c P D S V
Genesis	7	23	c V P S D S c P S D S P S P S P S c P S D S c V P D S c V A n c c P P D S
Genesis	7	24	c V D S P D S S c S S
Genesis	8	1	c V S P n c P S D S c P S D S c P P D S c V S S P D S c V D S
Genesis	8	2	c V S S c S D S c V D S P D S
Genesis	8	3	c V D S P P D S V c V c V D S P S S c S S
Genesis	8	4	c V D S P D S D a P S S S P D S P S n
Genesis	8	5	c D S V V c V P D S D a P D a P S P D S V S D S
Genesis	8	6	c V P S S S c V n P S D S c V
Genesis	8	7	c V P D S c V V c V P V D S P P D S
Genesis	8	8	c V P D S P P P V ? V D S P P S D S
Genesis	8	9	c g V D S S P S S c V P P D S c S P S S D S c V S c V c V P P P D S
Genesis	8	10	c V S S S a c V V P D S P D S
Genesis	8	11	c V P D S P S S c I S S a P S c V n c V D S P P D S
Genesis	8	12	c V S S S a c V P D S c g V V P S
Genesis	8	13	c V P S c S S S P D a P S P D S V D S P P D S c V n P S D S c V c I V S D S
Genesis	8	14	c P D S D a P S c S S P D S V D S
Genesis	8	15	c V S P n P V
Genesis	8	16	V P D S p c S c S c S S P
Genesis	8	17	S D S c P P S S P D S c P D S c P S D S D V P D S V P c V P D S c V c V P D S
Genesis	8	18	c V n c S c S c S S P
Genesis	8	19	S D S S D S c S D S S V P D S P S V P D S
Genesis	8	20	c V n S P n c V P S D S D a c P S D S D a c V S P D S
Genesis	8	21	c V n P S D S c V n P S g V P V S P D S P S D S c S S D S a P S c g V S P V P S a P c V
Genesis	8	22	S S S D S S c S c S c S c S c S c S c S g V
Genesis	9	1	c V S P n c P S c V P V c V c V P D S
Genesis	9	2	c S c S V P S S D S c P S S D S P S c V D S c P S S D S P S V
Genesis	9	3	S S c p a P V P S P S S V P P S
Genesis	9	4	A S P S S g V
Genesis	9	5	c A P S P S V P S S S V c P S D S P S S S V P S D S
Genesis	9	6	V S D S P D S S V c P S S V P D S
Genesis	9	7	c p V c V V P D S c V P
Genesis	9	8	c V S P n c P S P P V
Genesis	9	9	c p I V P S P c P S S
Genesis	9	10	c P S S D a c P P D S P D S c P S S D S P P S V D S P S S D S
Genesis	9	11	c V P S P c g V S S S P S D S c g V S S P V D S
Genesis	9	12	c V S d S D S c p V S c S c S S S a c P P S S
Genesis	9	13	P S V P D S c V P S S S c S D S
Genesis	9	14	c V P V S P D S c V D S P D S
Genesis	9	15	c V P S c S c S c S S S a P S S c g V S D S P S P V S S
Genesis	9	16	c V D S P D S c V P V S S S S c S S S a P S S c P D S
Genesis	9	17	c V S P n d S D S c V S c S S S c P D S
Genesis	9	18	c V S n D V P D S n c n c n c n p S n
Genesis	9	19	S d S n c P d V S D S
Genesis	9	20	c V n S D S c V S
Genesis	9	21	c V P D S c V c V P S S
Genesis	9	22	c V n S n P S S c V P S S P D S
Genesis	9	23	c V n c n P D S c V P S S c V A c V P S S c S A c S S g V
Genesis	9	24	c V n P S c V P c V P S D a
Genesis	9	25	c V V n S S V P S
Genesis	9	26	c V V n S n c V n S P
Genesis	9	27	V S P n c V P S n c V n S P
Genesis	9	28	c V n S D S S S S c S S
Genesis	9	29	c V S S n S S S c S S c V
Genesis	10	1	c d S S n n n c n c V P S S D S
Genesis	10	2	S n n c n c n c n c n c n c n
Genesis	10	3	c S n n c n c n
Genesis	10	4	c S n n c n a c a
Genesis	10	5	P d V S D S P S S P S P S P S
Genesis	10	6	c S n n c n c n c n
Genesis	10	7	c S n n c n c n c n c n c S n n c n
Genesis	10	8	c n V P n p V P V S P D S
Genesis	10	9	p V S S P S n P A V P n S S P S n
Genesis	10	10	c V S S n c n c n c n P S n
Genesis	10	11	P D S D p V n c V P n c P n c P n
Genesis	10	12	c P n S n c S n p D S D a
Genesis	10	13	c n V P n c P n c P n c P n
Genesis	10	14	c P n c P n c V P A a c P a
Genesis	10	15	c n V P n S c P n
Genesis	10	16	c P D a c P D a c P D a
Genesis	10	17	c P D a c P D a c P D a
Genesis	10	18	c P D a c P D a c P D a c S V S D a
Genesis	10	19	c V S D a P n V n P n V n c n c n c n P n
Genesis	10	20	d S n P S P S P S P S
Genesis	10	21	c P n V A p S S S n S n D a
Genesis	10	22	S n n c n c n c n c n
Genesis	10	23	c S n n c n c n c n
Genesis	10	24	c n V P n c n V P n
Genesis	10	25	c P n V S S S D S n c P S V D S c S S n
Genesis	10	26	c n V P n c P n c P n c P n
Genesis	10	27	c P n c P n c P n
Genesis	10	28	c P n c P n c P n
Genesis	10	29	c P n c P n c P n S d S n
Genesis	10	30	c V S P n V n S D S
Genesis	10	31	d S n P S P S P S P S
Genesis	10	32	d S S n P S P S c P d V D S P D S S D S
Genesis	11	1	c V S D S S S c S S
Genesis	11	2	c V P V P S c V S P S n c V A
Genesis	11	3	c V S P S V V S c V P S c V P D S P S c D S V P P D S
Genesis	11	4	c V V V P S c S c S P D S c V P S c V P S S D S
Genesis	11	5	c V n P V P D S c P D S c V S D S
Genesis	11	6	c V n I S S c S S P S c d V P V c A g V P S c V P V
Genesis	11	7	V V c V A S c g V S S S
Genesis	11	8	c V n P P A P S S D S c V P V D S
Genesis	11	9	P A V S n c A V n S S D S c P A V n P S S D S
Genesis	11	10	d S n n S S S c V P n S S D S
Genesis	11	11	c V n S V P n S S S c V S c S
Genesis	11	12	c n V S c S S c V P n
Genesis	11	13	c V n S V P n S S c S S S c V S c S
Genesis	11	14	c n V S S c V P n
Genesis	11	15	c V n S V P n S S c S S S c V S c S
Genesis	11	16	c V n S c S S c V P n
Genesis	11	17	c V n S V P n S S c S S S c V S c S
Genesis	11	18	c V n S S c V P n
Genesis	11	19	c V n S V P n S S c S S c V S c S
Genesis	11	20	c V n S c S S c V P n
Genesis	11	21	c V n S V P n S S c S S c V S c S
Genesis	11	22	c V n S S c V P n
Genesis	11	23	c V n S V P n S S c V S c S
Genesis	11	24	c V n S c S S c V P n
Genesis	11	25	c V n S V P n S S S c S S c V S c S
Genesis	11	26	c V n S S c V P n P n c P n
Genesis	11	27	c d S n n V P n P n c P n c n V P n
Genesis	11	28	c V n P S n S P S S P n n
Genesis	11	29	c V n c n P S S S n n c S S n n S n S n c S n
Genesis	11	30	c V n a S P S
Genesis	11	31	c V n P n S c P n S n S S c P n S S n S c V P P n n P V S n c V P n c V A
Genesis	11	32	c V S n S S c S S c V n P n
Genesis	12	1	c V n P n V P P S c P S c P S S P D S c V
Genesis	12	2	c V P S a c V c V S c V S
Genesis	12	3	c V V c V V c V P S S D S
Genesis	12	4	c V n P c V P n c V P n c n S S S c S S P V P n
Genesis	12	5	c V n P n S c P n S S c P S S c V c P D S c V P n c V P V S n c V S n
Genesis	12	6	c V n P D S P S n P S n c D a A P D S
Genesis	12	7	c V n P n c V P S V P D S D d c V A S P n D V P
Genesis	12	8	c V P A D S P S P n c V S n P S c D n P S c V A S P n c V P S n
Genesis	12	9	c V n V c V D S
Genesis	12	10	c V S P D S c V n n P V A c a D S P D S
Genesis	12	11	c V P c V P V n c V P n S I I V c S a S p
Genesis	12	12	c V c V P D a c V S d c V P c P V
Genesis	12	13	V I S p P V P P S c V S P S
Genesis	12	14	c V P V n n c V D a P D S c a p S
Genesis	12	15	c V P S S c V P P S c V D S S S
Genesis	12	16	c P n V P S c V P S c S c S c S c S c S c S
Genesis	12	17	c V n P S S a c P S P S n S n
Genesis	12	18	c V S P n c V i d V P ? g V P c S p
Genesis	12	19	? V S p c V P P P S c A I S V c V
Genesis	12	20	c V P S S c V P c P S c P S c P
Genesis	13	1	c V n P n p c S c S c P c n P D S
Genesis	13	2	c n a S P D S P D S c P D S
Genesis	13	3	c V P S P S c P n P D S c V A S P D S S n c S D n
Genesis	13	4	P S D S c V A P D a c V A n P S n
Genesis	13	5	c A P n D V P n V S c S c S
Genesis	13	6	c g V P D S P V A c V S a c g V P V A
Genesis	13	7	c V S S V S n c S V S n c D a c D a A V P D S
Genesis	13	8	c V n P n g I V S S c S c S V c S V c S S p
Genesis	13	9	? g S D S P S V I P P c D S c V c c D S c V
Genesis	13	10	c V n P S c V P S S D n c S S P S V n P n c P n P S n P S n V n
Genesis	13	11	c V P n P S S D n c V n P S c V S P P S
Genesis	13	12	n V P S n c n V P S D S c V P n
Genesis	13	13	c S n a c a P n S
Genesis	13	14	c n V P n S V n P P V I S c V P D S c p A S c S c S c S
Genesis	13	15	c P S D S c p V P V c P S P S
Genesis	13	16	c V P S P S D S c c V S P V P S D S A S V
Genesis	13	17	V V P D S P S c P S c P V
Genesis	13	18	c V n c V c V P S n c P n c V A S P n
Genesis	14	1	c V P S n S n n S n n S n c n S n
Genesis	14	2	V S P n S n c P n S n n S n c n S n c S n p n
Genesis	14	3	S d V P S D n p S D S
Genesis	14	4	S S S V P n c S S S V
Genesis	14	5	c P S S S V n c D S c P c V P n P n c P D a P n c P D a P S n
Genesis	14	6	c P D a P S n P n c P D S
Genesis	14	7	c V c V P n p n c V P S S D a c A P D a D V P n
Genesis	14	8	c V S n c S n c S n c S n c S n p n c V P S P S D n
Genesis	14	9	P n S n c n S n c n S n c n S n S S P D S
Genesis	14	10	c S D n S S S c V S n c n c V A c D V S V
Genesis	14	11	c V P S S n c n c P S S c V
Genesis	14	12	c V P n c P S S S n c V c p V P n
Genesis	14	13	c V D S c V P n D a c p V P S n D a S n c S n c p S S n
Genesis	14	14	c V n c V S c V P S S S S S c S S c V P n
Genesis	14	15	c V P S p c S c V c V P n c P S P n
Genesis	14	16	c V P S D S c A P n S c S V c A P D S c P D S
Genesis	14	17	c V S n P V S V P V P n c P D S c P P S n p S D S
Genesis	14	18	c n S n V S c S c p S P S a
Genesis	14	19	c V c V V n P S a V S c S
Genesis	14	20	c V S a c V S P S c V P S P S
Genesis	14	21	c V S n P n V P D S c D S V P
Genesis	14	22	c V n P S n V S P n S a V S c S
Genesis	14	23	c P S c P S S c c V P S c P c g V p V P n
Genesis	14	24	P A c V D S c S D S c V P n n c n p V S
Genesis	15	1	S D S D d V S n P n P D S P V g V n p S P S V S
Genesis	15	2	c V n n n i V P c p V a c S S S p n n
Genesis	15	3	c V n I P g V S c I S S V P
Genesis	15	4	c I S n P P V g V d c c c V P S p V
Genesis	15	5	c V P D S c V V I D S c V D S c V P V P c V P A V S
Genesis	15	6	c V P n c V P S
Genesis	15	7	c V P p n c V P n n P V P P D S D d P V
Genesis	15	8	c V n n P i V c V
Genesis	15	9	c V P V P S V c S V c S V c S c S
Genesis	15	10	c V P P S d c V P P D S c V S S P V S c P D S g V
Genesis	15	11	c V D S P D S c V P n
Genesis	15	12	c V D S P V c S V P n c I S S a V P
Genesis	15	13	c V P n V V c S V S P S g P c V c V P S S S
Genesis	15	14	c A P D S c V V p c S A V P S a
Genesis	15	15	c p V P S P S V P S a
Genesis	15	16	c S a V A c g a S D a P A
Genesis	15	17	c V D S V c S V c I S S c S S c V S D S D d
Genesis	15	18	P D S D p V n P n S P V P S V P D S D d P S n P D S D a S n
Genesis	15	19	P D a c P D a c P D a
Genesis	15	20	c P D a c P D a c P D n
Genesis	15	21	c P D a c P D a c P D a c P D a
Genesis	16	1	c n S n g V P c P S a c S n
Genesis	16	2	c V n P n I I V n P V V I P S A V P c V n P S n
Genesis	16	3	c V n S n P n D a S P S S S P V n P S n c V P P n S P P S
Genesis	16	4	c V P n c V c V c V c V S P S
Genesis	16	5	c V n P n S P p V S P S c V c V c V P S V n S c S
Genesis	16	6	c V n P n I S P S V P D a P S c V n c V P S
Genesis	16	7	c V S n P S D S P D S P D S P S n
Genesis	16	8	c V n S n ? P d V c ? V c V P S n S p V
Genesis	16	9	c V P S n V P S c V S S
Genesis	16	10	c V P S n V V P S c g V P S
Genesis	16	11	c V P S n I a c V S c V S n c V n P S
Genesis	16	12	c p V S S S P D S c S S P c P S S S V
Genesis	16	13	c V S n D V P p S S c V ? A A V S V
Genesis	16	14	P A V P D S S n I S n c S n
Genesis	16	15	c V n P n S c V n S S c V n n
Genesis	16	16	c n S S S c S S P V n P n P n
Genesis	17	1	c V n S S S c S S c V n P n c V P p S n V P S c V a
Genesis	17	2	c V S S c S c V P P S S
Genesis	17	3	c V n P S c V P S P V
Genesis	17	4	p I S P c V P S S S
Genesis	17	5	c g V S P S n c V S n c S S S V
Genesis	17	6	c V P P S S c V P S c S P V
Genesis	17	7	c V P S S c S c S S S P S P S S P V P P S c P S S
Genesis	17	8	c V P c P S S P S S P S S n P S S c V P P S
Genesis	17	9	c V S P n c p P S V p c S S P S
Genesis	17	10	d S c V S c S c S S S V P S a
Genesis	17	11	c V P S S c V P S S S c S
Genesis	17	12	c S S S V P S a P S S S c S S P S S S c g P S p
Genesis	17	13	V V S S c S S c V S P S P S S
Genesis	17	14	c a a c g V P S S c V D S D p P S P S V
Genesis	17	15	c V S P n n S g V P S n c n S
Genesis	17	16	c V P c A V P P S c V c V P S S S P V
Genesis	17	17	c V n P S c V c V P S ? P S S S V c c n ? S S S V
Genesis	17	18	c V n P D S c n V P S
Genesis	17	19	c V S I n S V P S c V P S n c V P S P P S S P S S
Genesis	17	20	c P n V I V P c V P c V P P S S S S S V c V P S a
Genesis	17	21	c P S V P n c V P n P D S D d P D S D a
Genesis	17	22	c V P V P c V S P P n
Genesis	17	23	c V n P n S c P S S S c P S S S S a P S S n c V P S S P S D S D d P c V P S
Genesis	17	24	c n S S c S S P V S S
Genesis	17	25	c n S S S S S P V P S S
Genesis	17	26	P S D S D d V n c n S
Genesis	17	27	c S S S S S c S S P P S S V P
Genesis	18	1	c V P n P S n c p V S D S P V D S
Genesis	18	2	c V S c V c I S S V P c V c V P V P S D S c V S
Genesis	18	3	c V n c I V S P S g I V P P S
Genesis	18	4	V I S S c V S c V S D S
Genesis	18	5	c V S S c V S S V c P A V P S c V A V P c V
Genesis	18	6	c V n D S P n c V V S S S S V c V S
Genesis	18	7	c P D S V n c V S S a c a c V P D S c V P V P
Genesis	18	8	c V S c S c S D S c V c V P S c p V P S D S c V
Genesis	18	9	c V P ? n S c V I P D S
Genesis	18	10	c V V V P P D S a c I S P n S c n V S D S c p S
Genesis	18	11	c n c n a V P D S V P V P n S P D S
Genesis	18	12	c V n P S P V S V V P S c S V
Genesis	18	13	c V n P n ? d V n P V ? A A V c p V
Genesis	18	14	? V P n S P D S V P P D S a c P n S
Genesis	18	15	c V n P V g V c V c V g c V
Genesis	18	16	c V P A D S c V P S n c n V P P V
Genesis	18	17	c n V ? V p P n c p V
Genesis	18	18	c n V V P S a c a c V P S S D S
Genesis	18	19	c V P c V P S c P S S c V S n P V S c S P V n P n P c V P
Genesis	18	20	c V n S n c n c V c S c V S
Genesis	18	21	V I c V ? P S D V P V S c c g V
Genesis	18	22	c V P A D S c V n c n S V P S n
Genesis	18	23	c V n c V ? A V a P a
Genesis	18	24	A S S a P S D S ? A V c g V P D S P S D a c P S
Genesis	18	25	I P P V P D S D d P V a P a c V P D a P D a I P ? V S D S g V S
Genesis	18	26	c V n c V P n S a P S D S c V P S D S P S
Genesis	18	27	c V n c V I I V P V P n c p S c S
Genesis	18	28	A V S D a S ? V P S P S D S c V g V c V A S c S
Genesis	18	29	c V S P V P c V A V A S c V g V P S D S
Genesis	18	30	c V g I V P n c V A V A S c V g V c V A S
Genesis	18	31	c V I I V P V P n A V A S c V g V P S D S
Genesis	18	32	c V g I V P n c V A D S A V A S c V g V P S D S
Genesis	18	33	c V n P c V P V P n c n V P S
Genesis	19	1	c V S D S n P D S c n V P S n c V n c V P V c V S S
Genesis	19	2	c V I I S V I P S S c V c V S c V c V P S c V g c P D S V
Genesis	19	3	c V P S c V P c V P S c V P S c S V c V
Genesis	19	4	S V c S D S S n V P D S P S c P a S D S P S
Genesis	19	5	c V P n c V P ? D S c V P D S V P c V P
Genesis	19	6	c V P n D S c D S V S
Genesis	19	7	c V g I S V
Genesis	19	8	I I P S S c g V S V I P P c V P P D a P S A P D S D d g V S c P A V P S S
Genesis	19	9	c V V A c V D S V P V c V V A V P P c V P D S P n S c V P V D S
Genesis	19	10	c V D S P S c V P n P D S c P D S V
Genesis	19	11	c P D S c S D S V P D S P a c P a c V P V D S
Genesis	19	12	c V D S P n S i P A S c S c S c S c P P D S V P D S
Genesis	19	13	c V p P D S D d c V S P S n c V n P V
Genesis	19	14	c V n c V P S V S c V V V P D S D d c V n P D S c V P V P S S
Genesis	19	15	c P D S V c V D S P n P V V V P S c P S S D V c V P S D S
Genesis	19	16	c V c V D S P S c P S S c P S S S P S n P c V c V P S P D S
Genesis	19	17	c V P V P D S c V V P S g V S c g V P S D S D S V c V
Genesis	19	18	c V n P g I S
Genesis	19	19	I I V S S P S c V S c V S P V P S c p g V P V D S c V D S c V
Genesis	19	20	I I D S D d a P V A c p S V I A ? g S p c V S
Genesis	19	21	c V P I V S A P D S D d P S V P D S c V
Genesis	19	22	V V A c g V P V S P V A P A V S D S n
Genesis	19	23	D S V P D S c n V n
Genesis	19	24	c n V P n c P n S c S P P n P D S
Genesis	19	25	c V P D S D d c P S D S c P S V D S c S D S
Genesis	19	26	c V S P S c V S S
Genesis	19	27	c V n P D S P D S c V A P S n
Genesis	19	28	c V P S n c n c P S S S D S c V c I V S D S P S D S
Genesis	19	29	c V P V S P S D S c V S P n c V P n P S D S P V P D S c V P n
Genesis	19	30	c V n P n c V P D S c S S P c V P V P n c V P D S p c S S
