verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
2093599,JRD[,Mur88,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,1 111 1111 1 111 000001 1 0 000 1000 0 000 000 0 0011 0000 111 11111 0 000 0000 1 111 11 0 100 0000 000000 0 0 000 1000,qal,wayq,W JRD JPW,,JPW,JPW/,to Joppa,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,[W JQM JWNH L BRX] TRCJC[H M] L PNJ [J]HWH W JRD JPW W JM[Y>] >NJH [B>H TRCJC] W JTN FKRH [W JRD BH] L [B]W> <MHM TRCJCH M L PNJ [J]HWH
2093604,BW>[,Mur88,Jonah,1,3,B>H,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,1 111 1111 1 111 000001 1 0 000 1000 0 000 000 0 0011 0000 111 11111 0 000 0000 1 111 11 0 100 0000 000000 0 0 000 1000,qal,ptca,None,None,,,,,,,,,,,,,,,,,,[W JQM JWNH L BRX] TRCJC[H M] L PNJ [J]HWH W JRD JPW W JM[Y>] >NJH [B>H TRCJC] W JTN FKRH [W JRD BH] L [B]W> <MHM TRCJCH M L PNJ [J]HWH
2093610,JRD[,Mur88,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,1 111 1111 1 111 000001 1 0 000 1000 0 000 000 0 0011 0000 111 11111 0 000 0000 1 111 11 0 100 0000 000000 0 0 000 1000,qal,wayq,None,None,,,,,,,,,,,,,,,,,reconstructed,[W JQM JWNH L BRX] TRCJC[H M] L PNJ [J]HWH W JRD JPW W JM[Y>] >NJH [B>H TRCJC] W JTN FKRH [W JRD BH] L [B]W> <MHM TRCJCH M L PNJ [J]HWH
2093613,BW>[,Mur88,Jonah,1,3,BW>,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,1 111 1111 1 111 000001 1 0 000 1000 0 000 000 0 0011 0000 111 11111 0 000 0000 1 111 11 0 100 0000 000000 0 0 000 1000,qal,infc,L [B]W> <MHM TRCJCH M L PNJ [J]HWH,,TRCJCH,TRCJC=/,to Tarshish,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,reconstructed?,[W JQM JWNH L BRX] TRCJC[H M] L PNJ [J]HWH W JRD JPW W JM[Y>] >NJH [B>H TRCJC] W JTN FKRH [W JRD BH] L [B]W> <MHM TRCJCH M L PNJ [J]HWH
2045752,BRX[,4Q82,Jonah,1,3,BRX,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJC M L PNJ JHWH,1 111 1111 1 111 111111 1 1 111 1100 0 000 000 0 0000 1111 111 11111 1 111 1111 1 111 11 1 111 1100 00000 0 0 000 1111,qal,infc,L BRX TRCJCH M L PNJ JHWH,,TRCJCH,,to Tarshish,1,dir-he,topo,inanim,det,nmpr,simple,,,,,,,reconstructed,[W JQM JWNH L BRX TRCJCH M L PNJ JH]WH W JRD JPW W JMY> [>NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <M]HM TRCJC M L PNJ [JHWH]
2045759,JRD[,4Q82,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJC M L PNJ JHWH,1 111 1111 1 111 111111 1 1 111 1100 0 000 000 0 0000 1111 111 11111 1 111 1111 1 111 11 1 111 1100 00000 0 0 000 1111,qal,wayq,W JRD JPW,,JPW,JPW/,to Joppa,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,[W JQM JWNH L BRX TRCJCH M L PNJ JH]WH W JRD JPW W JMY> [>NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <M]HM TRCJC M L PNJ [JHWH]
2045764,BW>[,4Q82,Jonah,1,3,B>H,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJC M L PNJ JHWH,1 111 1111 1 111 111111 1 1 111 1100 0 000 000 0 0000 1111 111 11111 1 111 1111 1 111 11 1 111 1100 00000 0 0 000 1111,qal,ptca,None,None,,,,,,,,,,,,,,,,,reconstructed,[W JQM JWNH L BRX TRCJCH M L PNJ JH]WH W JRD JPW W JMY> [>NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <M]HM TRCJC M L PNJ [JHWH]
2045770,JRD[,4Q82,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJC M L PNJ JHWH,1 111 1111 1 111 111111 1 1 111 1100 0 000 000 0 0000 1111 111 11111 1 111 1111 1 111 11 1 111 1100 00000 0 0 000 1111,qal,wayq,,,,,,,,,,,,,,,,,,,reconstructed,[W JQM JWNH L BRX TRCJCH M L PNJ JH]WH W JRD JPW W JMY> [>NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <M]HM TRCJC M L PNJ [JHWH]
2045773,BW>[,4Q82,Jonah,1,3,BW>,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJC M L PNJ JHWH,1 111 1111 1 111 111111 1 1 111 1100 0 000 000 0 0000 1111 111 11111 1 111 1111 1 111 11 1 111 1100 00000 0 0 000 1111,qal,infc,[L BW> <M]HM TRCJC M L PNJ [JHWH],,TRCJC,TRCJC=/,to Tarshish,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,reconstructed?,[W JQM JWNH L BRX TRCJCH M L PNJ JH]WH W JRD JPW W JMY> [>NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <M]HM TRCJC M L PNJ [JHWH]
2037291,BRX[,4Q76,Jonah,1,3,BRX,W JQM JWNH L BRX TRCJC M L PNJ JHWH W JRD JP> W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,1 110 0001 1 111 11110 0 0 000 0000 1 110 000 0 0111 1111 111 11111 0 000 0001 1 111 11 1 111 1111 111111 1 1 111 1111,qal,infc,L BRX TRCJC M L PNJ JHWH,,TRCJC,,to Tarshish,0,vc,topo,inanim,det,nmpr,simple,,,,,,,reconstructed,[W JQ]M JWN[H L BRX TRCJ]C M L PNJ JHWH [W JR]D JP> W J[MY> >NJH B>H TRCJC] W JTN FKR[H W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH]
2037298,JRD[,4Q76,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJC M L PNJ JHWH W JRD JP> W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,1 110 0001 1 111 11110 0 0 000 0000 1 110 000 0 0111 1111 111 11111 0 000 0001 1 111 11 1 111 1111 111111 1 1 111 1111,qal,wayq,[W JR]D JP>,,JP>,JPW/,to Joppa,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,reconstructed?,[W JQ]M JWN[H L BRX TRCJ]C M L PNJ JHWH [W JR]D JP> W J[MY> >NJH B>H TRCJC] W JTN FKR[H W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH]
2037303,BW>[,4Q76,Jonah,1,3,B>H,W JQM JWNH L BRX TRCJC M L PNJ JHWH W JRD JP> W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,1 110 0001 1 111 11110 0 0 000 0000 1 110 000 0 0111 1111 111 11111 0 000 0001 1 111 11 1 111 1111 111111 1 1 111 1111,qal,ptca,None,None,,,,,,,,,,,,,,,,,reconstructed,[W JQ]M JWN[H L BRX TRCJ]C M L PNJ JHWH [W JR]D JP> W J[MY> >NJH B>H TRCJC] W JTN FKR[H W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH]
2037309,JRD[,4Q76,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJC M L PNJ JHWH W JRD JP> W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,1 110 0001 1 111 11110 0 0 000 0000 1 110 000 0 0111 1111 111 11111 0 000 0001 1 111 11 1 111 1111 111111 1 1 111 1111,qal,wayq,None,None,,,,,,,,,,,,,,,,,reconstructed,[W JQ]M JWN[H L BRX TRCJ]C M L PNJ JHWH [W JR]D JP> W J[MY> >NJH B>H TRCJC] W JTN FKR[H W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH]
2037312,BW>[,4Q76,Jonah,1,3,BW>,W JQM JWNH L BRX TRCJC M L PNJ JHWH W JRD JP> W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,1 110 0001 1 111 11110 0 0 000 0000 1 110 000 0 0111 1111 111 11111 0 000 0001 1 111 11 1 111 1111 111111 1 1 111 1111,qal,infc,None,None,,,,,,,,,,,,,,,,,reconstructed,[W JQ]M JWN[H L BRX TRCJ]C M L PNJ JHWH [W JR]D JP> W J[MY> >NJH B>H TRCJC] W JTN FKR[H W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH]
298664,JRD[,MT,Jonah,1,5,JRD,W JJR>W H MLXJM W JZ<QW >JC >L >LHJW W JVLW >T H KLJM >CR B >NJH >L H JM L HQL M <LJHM W JWNH JRD >L JRKTJ H SPJNH W JCKB W JRDM,,qal,perf,W JWNH JRD >L JRKTJ H SPJNH,JWNH,>L JRKTJ H SPJNH,>L JRKH/ H SPJNH/,,0,prep,,,det,subs,complex,,,>L,,,,,
2093668,JRD[,Mur88,Jonah,1,5,JRD,W JJR>W H MLXJM W JZ<QW >JC >L >LHJW W JVLW >T H KLJM >CR B >NJH >L H JM L HQL M <LJHM W JWNH JRD >L JRKTJ H SPJNH W JCKB W JRDM,1 11000 0 10111 1 11000 000 00 00000 0 0000 00 0 0000 000 0 0010 00 0 11 0 001 0 00000 0 0000 001 00 00000 0 01111 0 0000 0 0000,qal,perf,None,None,,,,,,,,,,,,,,,,,,[W JJ]R>W H [M]L[XJM W JZ]<QW >JC >L >LHJW W JVLW >T H KLJM >CR B >N[J]H >L H [JM] L HQ[L] M <LJHM W JWNH JR[D] >L JRKTJ H S[PJNH] W JCKB W JRDM
2045828,JRD[,4Q82,Jonah,1,5,JRD,W JJR>W H MLXJM W JZ<QW >JC >L >LWHJW W JVJLW >T H KLJM >CR B >NJH >L H JM L HQL M <LJHM W JWNH JRD >L JRKTJ H SPJNH W JCKB W JRDM,1 11111 1 11111 1 11111 111 00 000000 0 00000 11 1 1111 111 1 1111 11 1 11 1 111 1 11111 1 1111 111 11 11111 1 11111 1 1111 1 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,,[W JJR>W H MLXJM W JZ<QW >JC] >L >LWHJW W JVJLW [>T H KLJM >CR B >NJH >L H JM L HQL M <LJHM W JWNH JRD >L JRKTJ H SPJNH W JCKB W JRDM]
298674,QRB[,MT,Jonah,1,6,JQRB,W JQRB >LJW RB H XBL W J>MR LW MH LK NRDM QWM QR> >L >LHJK >WLJ JT<CT H >LHJM LNW W L> N>BD,,qal,wayq,W JQRB >LJW RB H XBL,RB H XBL,>LJW,>L,,0,prep,prsf,,det,prsf,simple,,,>L,,,,,
2093679,QRB[,Mur88,Jonah,1,6,JQRB,W JQRB >LJW RB H XBL W J>MR LW MH LK NRDM QWM QR> >L >LHJK >WLJ JT<CT H >LHJM LNW W L> N>BD,1 0000 0000 10 1 100 0 0000 00 00 00 0000 000 111 00 00000 1000 00000 0 00011 111 0 00 0000,qal,wayq,W JQRB >LJW RB H XBL,RB H XBL,>LJW,,,0,,,,,,,,,>L,,,,,[W] JQRB >LJW [R]B [H X]BL W J>MR LW MH LK NRDM QWM [QR>] >L >LHJK [>]WLJ JT<CT H >LH[JM LNW] W L> N>BD
2045839,QRB[,4Q82,Jonah,1,6,JQRB,W JQRB >LJW RB H XWBL W J>MR LW MH LK NRDM QWM QR> >L >LWHJKH >WLJ JT<CT H >LWHJM LNW W L> N>BD,1 1111 1111 10 0 0000 1 1111 11 11 11 1111 111 111 11 1111111 1111 11100 1 100000 111 1 11 1111,qal,wayq,W JQRB >LJW RB H XWBL,RB H XWBL,>LJW,,,0,,,,,,,,,>L,,,,,[W JQRB >LJW R]B H XWBL [W J>MR LW MH LK NRDM QWM QR> >L >LWHJKH >WLJ JT<]CT [H >]LWHJM [LNW W L> N>BD]
2041485,QRB[,4Q81,Jonah,1,6,JQRB,W JQRB >LJW RB H XBL W J>MR LW MH LK NRDM QWM QR> >L >LHJK >WLJ JT<CT H >LHJM LNW W L> N>BD,0 0000 0111 11 1 111 1 1111 11 11 11 1111 111 111 11 11111 1111 11111 1 10000 000 0 00 1111,qal,wayq,W JQRB >LJW RB H XBL,RB H XBL,>LJW,,,0,,,,,,,,,>L,,,,,W JQRB >[LJW RB H XBL W J>MR LW MH LK NRDM QWM QR> >L >LHJK >WLJ JT<CT H >]LHJM LNW W L> [N>BD]
298702,HLK[,MT,Jonah,1,7,LKW,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,,qal,impv,LKW,,no complement,no complement,,,,,,,,,,,,,,,,
298704,NPL[,MT,Jonah,1,7,NPJLH,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,,hif,impf,W NPJLH GWRLWT,,no complement,no complement,,,,,,,,,,,,,,,,
298718,NPL[,MT,Jonah,1,7,JPLW,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,,hif,wayq,W JPLW GWRLWT,,no complement,no complement,,,,,,,,,,,,,,,,
298721,NPL[,MT,Jonah,1,7,JPL,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,,qal,wayq,W JPL H GWRL <L JWNH,H GWRL,<L JWNH,<L JWNH=/,,0,prep,pers,anim,det,nmpr,simple,,,<L,,,,,
2093710,NPL[,Mur88,Jonah,1,7,NPJLH,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,0 00000 011 00 0011 000 0 00000 000000 0 0000 1 1 1 10 0 000 0 000 111 0 0000 000110 0 000 0 0010 00 0000,hif,impf,None,None,,,,,,,,,,,,,,,,,,W J>MRW >[JC] >L R<[HW] LKW W NPJLH GWRLWT W ND<H [B C L M]J H R<H H Z>T [LNW] W JPLW GWR[LW]T W JPL H GW[R]L <L JWNH
2093724,NPL[,Mur88,Jonah,1,7,JPLW,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,0 00000 011 00 0011 000 0 00000 000000 0 0000 1 1 1 10 0 000 0 000 111 0 0000 000110 0 000 0 0010 00 0000,hif,wayq,None,None,,,,,,,,,,,,,,,,,,W J>MRW >[JC] >L R<[HW] LKW W NPJLH GWRLWT W ND<H [B C L M]J H R<H H Z>T [LNW] W JPLW GWR[LW]T W JPL H GW[R]L <L JWNH
2093727,NPL[,Mur88,Jonah,1,7,JPL,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,0 00000 011 00 0011 000 0 00000 000000 0 0000 1 1 1 10 0 000 0 000 111 0 0000 000110 0 000 0 0010 00 0000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,W J>MRW >[JC] >L R<[HW] LKW W NPJLH GWRLWT W ND<H [B C L M]J H R<H H Z>T [LNW] W JPLW GWR[LW]T W JPL H GW[R]L <L JWNH
2045870,NPL[,4Q82,Jonah,1,7,NPJLH,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,1 11111 111 11 1111 111 1 11111 111011 1 1000 0 0 0 01 1 011 1 111 111 1 1111 111111 1 111 1 1111 11 1111,hif,impf,None,None,,,,,,,,,,,,,,,,,,[W J>MRW >JC >L R<HW LKW W NPJLH GWR]L[WT W N]D<H B C L M[J H] R[<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH]
2045884,NPL[,4Q82,Jonah,1,7,JPLW,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,1 11111 111 11 1111 111 1 11111 111011 1 1000 0 0 0 01 1 011 1 111 111 1 1111 111111 1 111 1 1111 11 1111,hif,wayq,None,None,,,,,,,,,,,,,,,,,,[W J>MRW >JC >L R<HW LKW W NPJLH GWR]L[WT W N]D<H B C L M[J H] R[<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH]
2045887,NPL[,4Q82,Jonah,1,7,JPL,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,1 11111 111 11 1111 111 1 11111 111011 1 1000 0 0 0 01 1 011 1 111 111 1 1111 111111 1 111 1 1111 11 1111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,[W J>MRW >JC >L R<HW LKW W NPJLH GWR]L[WT W N]D<H B C L M[J H] R[<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH]
2041516,NPL[,4Q81,Jonah,1,7,NPJLH,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPJLW GWRLWT W JPL H GWRL <L JWNH,1 11111 111 11 1111 111 1 11111 111111 1 1111 1 1 1 11 1 111 0 000 000 0 00000 001111 1 111 1 1111 11 1111,hif,impf,None,None,,,,,,,,,,,,,,,,,,[W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H] H Z>T LNW W JPJLW GW[RLWT W JPL H GWRL <L JWNH]
2041530,NPL[,4Q81,Jonah,1,7,JPJLW,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPJLW GWRLWT W JPL H GWRL <L JWNH,1 11111 111 11 1111 111 1 11111 111111 1 1111 1 1 1 11 1 111 0 000 000 0 00000 001111 1 111 1 1111 11 1111,hif,wayq,None,None,,,,,,,,,,,,,,,,,,[W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H] H Z>T LNW W JPJLW GW[RLWT W JPL H GWRL <L JWNH]
2041533,NPL[,4Q81,Jonah,1,7,JPL,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPJLW GWRLWT W JPL H GWRL <L JWNH,1 11111 111 11 1111 111 1 11111 111111 1 1111 1 1 1 11 1 111 0 000 000 0 00000 001111 1 111 1 1111 11 1111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,[W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H] H Z>T LNW W JPJLW GW[RLWT W JPL H GWRL <L JWNH]
2037367,NPL[,4Q76,Jonah,1,7,NPJLH,W NPJLH GRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPJLW GRLWT W JPL H GWRL <L JWNH,1 11111 11111 1 1111 1 1 1 11 1 110 0 000 111 1 00000 00000 0 100 0 0111 10 0000,hif,impf,None,None,,,,,,,,,,,,,,,,,,[W NPJLH GRLWT W ND<H B C L MJ H R<]H H Z>T [LNW W] JPJLW GRLWT W [J]PL H G[WRL <]L JWNH
2037381,NPL[,4Q76,Jonah,1,7,JPJLW,W NPJLH GRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPJLW GRLWT W JPL H GWRL <L JWNH,1 11111 11111 1 1111 1 1 1 11 1 110 0 000 111 1 00000 00000 0 100 0 0111 10 0000,hif,wayq,None,None,,,,,,,,,,,,,,,,,,[W NPJLH GRLWT W ND<H B C L MJ H R<]H H Z>T [LNW W] JPJLW GRLWT W [J]PL H G[WRL <]L JWNH
